name,label,year,GEOID,NAME,variable,estimate,moe
B01001_002,Estimate!!Total!!Male,2014,77064,ZCTA5 77064,B01001_002,22823,1360
B01001_002,Estimate!!Total!!Male,2014,77065,ZCTA5 77065,B01001_002,19134,1094
B01001_002,Estimate!!Total!!Male,2014,77066,ZCTA5 77066,B01001_002,16165,815
B01001_002,Estimate!!Total!!Male,2014,77070,ZCTA5 77070,B01001_002,23675,1289
B01001_002,Estimate!!Total!!Male,2014,77071,ZCTA5 77071,B01001_002,12685,868
B01001_002,Estimate!!Total!!Male,2014,77072,ZCTA5 77072,B01001_002,30992,1542
B01001_002,Estimate!!Total!!Male,2014,77073,ZCTA5 77073,B01001_002,20778,1255
B01001_002,Estimate!!Total!!Male,2014,77074,ZCTA5 77074,B01001_002,18424,1302
B01001_002,Estimate!!Total!!Male,2014,77075,ZCTA5 77075,B01001_002,19960,1065
B01001_002,Estimate!!Total!!Male,2014,77077,ZCTA5 77077,B01001_002,25589,1025
B01001_002,Estimate!!Total!!Male,2014,77079,ZCTA5 77079,B01001_002,15335,908
B01001_002,Estimate!!Total!!Male,2014,77081,ZCTA5 77081,B01001_002,24075,1300
B01001_002,Estimate!!Total!!Male,2014,77087,ZCTA5 77087,B01001_002,18700,849
B01001_002,Estimate!!Total!!Male,2014,77089,ZCTA5 77089,B01001_002,25841,1179
B01001_002,Estimate!!Total!!Male,2014,77090,ZCTA5 77090,B01001_002,16126,1054
B01001_002,Estimate!!Total!!Male,2014,77091,ZCTA5 77091,B01001_002,10837,851
B01001_002,Estimate!!Total!!Male,2014,77092,ZCTA5 77092,B01001_002,17643,1288
B01001_002,Estimate!!Total!!Male,2014,77096,ZCTA5 77096,B01001_002,17778,1021
B01001_002,Estimate!!Total!!Male,2014,77098,ZCTA5 77098,B01001_002,6930,561
B01001_002,Estimate!!Total!!Male,2014,77099,ZCTA5 77099,B01001_002,22816,1575
B01001_002,Estimate!!Total!!Male,2014,77201,ZCTA5 77201,B01001_002,0,13
B01001_002,Estimate!!Total!!Male,2014,77301,ZCTA5 77301,B01001_002,15992,985
B01001_002,Estimate!!Total!!Male,2014,77303,ZCTA5 77303,B01001_002,8871,873
B01001_002,Estimate!!Total!!Male,2014,77328,ZCTA5 77328,B01001_002,8894,875
B01001_002,Estimate!!Total!!Male,2014,77339,ZCTA5 77339,B01001_002,20131,1109
B01001_002,Estimate!!Total!!Male,2014,77356,ZCTA5 77356,B01001_002,11937,713
B01001_002,Estimate!!Total!!Male,2014,77379,ZCTA5 77379,B01001_002,36774,1353
B01001_002,Estimate!!Total!!Male,2014,77380,ZCTA5 77380,B01001_002,13499,1139
B01001_002,Estimate!!Total!!Male,2014,77381,ZCTA5 77381,B01001_002,17984,731
B01001_002,Estimate!!Total!!Male,2014,77384,ZCTA5 77384,B01001_002,6007,698
B01001_002,Estimate!!Total!!Male,2014,77401,ZCTA5 77401,B01001_002,8950,330
B01001_002,Estimate!!Total!!Male,2014,77433,ZCTA5 77433,B01001_002,30062,1498
B01001_002,Estimate!!Total!!Male,2014,77446,ZCTA5 77446,B01001_002,1832,514
B01001_002,Estimate!!Total!!Male,2014,77450,ZCTA5 77450,B01001_002,35041,1230
B01001_002,Estimate!!Total!!Male,2014,77471,ZCTA5 77471,B01001_002,17905,833
B01001_002,Estimate!!Total!!Male,2014,77474,ZCTA5 77474,B01001_002,6501,407
B01001_002,Estimate!!Total!!Male,2014,77477,ZCTA5 77477,B01001_002,17702,870
B01001_002,Estimate!!Total!!Male,2014,77478,ZCTA5 77478,B01001_002,11848,727
B01001_002,Estimate!!Total!!Male,2014,77479,ZCTA5 77479,B01001_002,40097,1242
B01001_002,Estimate!!Total!!Male,2014,77493,ZCTA5 77493,B01001_002,11962,763
B01001_002,Estimate!!Total!!Male,2014,77498,ZCTA5 77498,B01001_002,26562,1244
B01001_002,Estimate!!Total!!Male,2014,77504,ZCTA5 77504,B01001_002,12408,885
B01001_002,Estimate!!Total!!Male,2014,77505,ZCTA5 77505,B01001_002,11526,677
B01001_002,Estimate!!Total!!Male,2014,77511,ZCTA5 77511,B01001_002,23825,1058
B01001_002,Estimate!!Total!!Male,2014,77520,ZCTA5 77520,B01001_002,18924,870
B01001_002,Estimate!!Total!!Male,2014,77550,ZCTA5 77550,B01001_002,10539,620
B01001_002,Estimate!!Total!!Male,2014,77554,ZCTA5 77554,B01001_002,4441,590
B01001_002,Estimate!!Total!!Male,2014,77586,ZCTA5 77586,B01001_002,10990,554
B01001_002,Estimate!!Total!!Male,2014,77591,ZCTA5 77591,B01001_002,6390,542
B01001_002,Estimate!!Total!!Male,2015,77002,ZCTA5 77002,B01001_002,9655,509
B01001_002,Estimate!!Total!!Male,2015,77003,ZCTA5 77003,B01001_002,5268,487
B01001_002,Estimate!!Total!!Male,2015,77004,ZCTA5 77004,B01001_002,17837,1034
B01001_002,Estimate!!Total!!Male,2015,77005,ZCTA5 77005,B01001_002,13795,537
B01001_002,Estimate!!Total!!Male,2015,77006,ZCTA5 77006,B01001_002,12115,768
B01001_002,Estimate!!Total!!Male,2015,77007,ZCTA5 77007,B01001_002,17232,889
B01001_002,Estimate!!Total!!Male,2015,77008,ZCTA5 77008,B01001_002,16060,800
B01001_002,Estimate!!Total!!Male,2015,77009,ZCTA5 77009,B01001_002,20586,1065
B01001_002,Estimate!!Total!!Male,2015,77010,ZCTA5 77010,B01001_002,401,88
B01001_002,Estimate!!Total!!Male,2015,77011,ZCTA5 77011,B01001_002,10641,922
B01001_002,Estimate!!Total!!Male,2015,77012,ZCTA5 77012,B01001_002,11048,1000
B01001_002,Estimate!!Total!!Male,2015,77016,ZCTA5 77016,B01001_002,12867,1083
B01001_002,Estimate!!Total!!Male,2015,77017,ZCTA5 77017,B01001_002,16983,919
B01001_002,Estimate!!Total!!Male,2015,77018,ZCTA5 77018,B01001_002,14031,727
B01001_002,Estimate!!Total!!Male,2015,77019,ZCTA5 77019,B01001_002,9884,558
B01001_002,Estimate!!Total!!Male,2015,77020,ZCTA5 77020,B01001_002,13674,860
B01001_002,Estimate!!Total!!Male,2015,77021,ZCTA5 77021,B01001_002,12291,857
B01001_002,Estimate!!Total!!Male,2015,77022,ZCTA5 77022,B01001_002,14420,869
B01001_002,Estimate!!Total!!Male,2015,77023,ZCTA5 77023,B01001_002,14046,757
B01001_002,Estimate!!Total!!Male,2015,77024,ZCTA5 77024,B01001_002,18078,645
B01001_002,Estimate!!Total!!Male,2015,77025,ZCTA5 77025,B01001_002,13546,765
B01001_002,Estimate!!Total!!Male,2015,77026,ZCTA5 77026,B01001_002,11116,697
B01001_002,Estimate!!Total!!Male,2015,77027,ZCTA5 77027,B01001_002,7442,567
B01001_002,Estimate!!Total!!Male,2015,77029,ZCTA5 77029,B01001_002,8820,588
B01001_002,Estimate!!Total!!Male,2015,77030,ZCTA5 77030,B01001_002,4748,429
B01001_002,Estimate!!Total!!Male,2015,77032,ZCTA5 77032,B01001_002,6200,739
B01001_002,Estimate!!Total!!Male,2015,77033,ZCTA5 77033,B01001_002,13091,808
B01001_002,Estimate!!Total!!Male,2015,77035,ZCTA5 77035,B01001_002,17726,897
B01001_002,Estimate!!Total!!Male,2015,77036,ZCTA5 77036,B01001_002,39121,1621
B01001_002,Estimate!!Total!!Male,2015,77043,ZCTA5 77043,B01001_002,12540,819
B01001_002,Estimate!!Total!!Male,2015,77049,ZCTA5 77049,B01001_002,15040,1005
B01001_002,Estimate!!Total!!Male,2015,77054,ZCTA5 77054,B01001_002,11959,1034
B01001_002,Estimate!!Total!!Male,2015,77055,ZCTA5 77055,B01001_002,22304,980
B01001_002,Estimate!!Total!!Male,2015,77056,ZCTA5 77056,B01001_002,9720,790
B01001_002,Estimate!!Total!!Male,2015,77057,ZCTA5 77057,B01001_002,20215,1143
B01001_002,Estimate!!Total!!Male,2015,77058,ZCTA5 77058,B01001_002,8835,653
B01001_002,Estimate!!Total!!Male,2015,77061,ZCTA5 77061,B01001_002,13027,916
B01001_002,Estimate!!Total!!Male,2015,77063,ZCTA5 77063,B01001_002,18842,936
B01001_002,Estimate!!Total!!Male,2015,77064,ZCTA5 77064,B01001_002,23473,1337
B01001_002,Estimate!!Total!!Male,2015,77065,ZCTA5 77065,B01001_002,18779,970
B01001_002,Estimate!!Total!!Male,2015,77066,ZCTA5 77066,B01001_002,16853,812
B01001_002,Estimate!!Total!!Male,2015,77070,ZCTA5 77070,B01001_002,24059,1298
B01001_002,Estimate!!Total!!Male,2015,77071,ZCTA5 77071,B01001_002,13001,839
B01001_002,Estimate!!Total!!Male,2015,77072,ZCTA5 77072,B01001_002,29951,1355
B01001_002,Estimate!!Total!!Male,2015,77073,ZCTA5 77073,B01001_002,21299,1253
B01001_002,Estimate!!Total!!Male,2015,77074,ZCTA5 77074,B01001_002,18972,1031
B01001_002,Estimate!!Total!!Male,2015,77075,ZCTA5 77075,B01001_002,20748,1093
B01001_002,Estimate!!Total!!Male,2015,77077,ZCTA5 77077,B01001_002,26100,1363
B01001_002,Estimate!!Total!!Male,2015,77079,ZCTA5 77079,B01001_002,16153,883
B01001_002,Estimate!!Total!!Male,2015,77081,ZCTA5 77081,B01001_002,24147,1204
B01001_002,Estimate!!Total!!Male,2015,77087,ZCTA5 77087,B01001_002,18486,936
B01001_002,Estimate!!Total!!Male,2015,77089,ZCTA5 77089,B01001_002,27019,1333
B01001_002,Estimate!!Total!!Male,2015,77090,ZCTA5 77090,B01001_002,16545,1266
B01001_002,Estimate!!Total!!Male,2015,77091,ZCTA5 77091,B01001_002,10939,809
B01001_002,Estimate!!Total!!Male,2015,77092,ZCTA5 77092,B01001_002,18037,914
B01001_002,Estimate!!Total!!Male,2015,77096,ZCTA5 77096,B01001_002,17944,980
B01001_002,Estimate!!Total!!Male,2015,77098,ZCTA5 77098,B01001_002,6166,596
B01001_002,Estimate!!Total!!Male,2015,77099,ZCTA5 77099,B01001_002,23345,1626
B01001_002,Estimate!!Total!!Male,2015,77201,ZCTA5 77201,B01001_002,0,13
B01001_002,Estimate!!Total!!Male,2015,77301,ZCTA5 77301,B01001_002,15994,1015
B01001_002,Estimate!!Total!!Male,2015,77303,ZCTA5 77303,B01001_002,9012,745
B01001_002,Estimate!!Total!!Male,2015,77328,ZCTA5 77328,B01001_002,8339,986
B01001_002,Estimate!!Total!!Male,2015,77339,ZCTA5 77339,B01001_002,19696,1016
B01001_002,Estimate!!Total!!Male,2015,77356,ZCTA5 77356,B01001_002,12180,776
B01001_002,Estimate!!Total!!Male,2015,77379,ZCTA5 77379,B01001_002,37972,1266
B01001_002,Estimate!!Total!!Male,2015,77380,ZCTA5 77380,B01001_002,13768,1100
B01001_002,Estimate!!Total!!Male,2015,77381,ZCTA5 77381,B01001_002,17969,823
B01001_002,Estimate!!Total!!Male,2015,77384,ZCTA5 77384,B01001_002,6488,808
B01001_002,Estimate!!Total!!Male,2015,77401,ZCTA5 77401,B01001_002,9134,343
B01001_002,Estimate!!Total!!Male,2015,77433,ZCTA5 77433,B01001_002,32211,1627
B01001_002,Estimate!!Total!!Male,2015,77446,ZCTA5 77446,B01001_002,1921,520
B01001_002,Estimate!!Total!!Male,2015,77450,ZCTA5 77450,B01001_002,35018,1289
B01001_002,Estimate!!Total!!Male,2015,77471,ZCTA5 77471,B01001_002,18971,1114
B01001_002,Estimate!!Total!!Male,2015,77474,ZCTA5 77474,B01001_002,6358,369
B01001_002,Estimate!!Total!!Male,2015,77477,ZCTA5 77477,B01001_002,18137,910
B01001_002,Estimate!!Total!!Male,2015,77478,ZCTA5 77478,B01001_002,12253,702
B01001_002,Estimate!!Total!!Male,2015,77479,ZCTA5 77479,B01001_002,40545,1215
B01001_002,Estimate!!Total!!Male,2015,77493,ZCTA5 77493,B01001_002,12759,678
B01001_002,Estimate!!Total!!Male,2015,77498,ZCTA5 77498,B01001_002,26443,1341
B01001_002,Estimate!!Total!!Male,2015,77504,ZCTA5 77504,B01001_002,12434,809
B01001_002,Estimate!!Total!!Male,2015,77505,ZCTA5 77505,B01001_002,12112,812
B01001_002,Estimate!!Total!!Male,2015,77511,ZCTA5 77511,B01001_002,24066,1007
B01001_002,Estimate!!Total!!Male,2015,77520,ZCTA5 77520,B01001_002,19017,838
B01001_002,Estimate!!Total!!Male,2015,77550,ZCTA5 77550,B01001_002,10784,539
B01001_002,Estimate!!Total!!Male,2015,77554,ZCTA5 77554,B01001_002,4341,615
B01001_002,Estimate!!Total!!Male,2015,77586,ZCTA5 77586,B01001_002,11343,537
B01001_002,Estimate!!Total!!Male,2015,77591,ZCTA5 77591,B01001_002,6712,591
B01001_002,Estimate!!Total!!Male,2016,77002,ZCTA5 77002,B01001_002,9852,534
B01001_002,Estimate!!Total!!Male,2016,77003,ZCTA5 77003,B01001_002,5305,454
B01001_002,Estimate!!Total!!Male,2016,77004,ZCTA5 77004,B01001_002,18408,1166
B01001_002,Estimate!!Total!!Male,2016,77005,ZCTA5 77005,B01001_002,13917,593
B01001_002,Estimate!!Total!!Male,2016,77006,ZCTA5 77006,B01001_002,12419,796
B01001_002,Estimate!!Total!!Male,2016,77007,ZCTA5 77007,B01001_002,18320,823
B01001_002,Estimate!!Total!!Male,2016,77008,ZCTA5 77008,B01001_002,16310,880
B01001_002,Estimate!!Total!!Male,2016,77009,ZCTA5 77009,B01001_002,19721,1177
B01001_002,Estimate!!Total!!Male,2016,77010,ZCTA5 77010,B01001_002,434,102
B01001_002,Estimate!!Total!!Male,2016,77011,ZCTA5 77011,B01001_002,10268,888
B01001_002,Estimate!!Total!!Male,2016,77012,ZCTA5 77012,B01001_002,11231,979
B01001_002,Estimate!!Total!!Male,2016,77016,ZCTA5 77016,B01001_002,13934,852
B01001_002,Estimate!!Total!!Male,2016,77017,ZCTA5 77017,B01001_002,16122,774
B01001_002,Estimate!!Total!!Male,2016,77018,ZCTA5 77018,B01001_002,14208,773
B01001_002,Estimate!!Total!!Male,2016,77019,ZCTA5 77019,B01001_002,10235,501
B01001_002,Estimate!!Total!!Male,2016,77020,ZCTA5 77020,B01001_002,13418,766
B01001_002,Estimate!!Total!!Male,2016,77021,ZCTA5 77021,B01001_002,12361,825
B01001_002,Estimate!!Total!!Male,2016,77022,ZCTA5 77022,B01001_002,14198,931
B01001_002,Estimate!!Total!!Male,2016,77023,ZCTA5 77023,B01001_002,14031,701
B01001_002,Estimate!!Total!!Male,2016,77024,ZCTA5 77024,B01001_002,18211,698
B01001_002,Estimate!!Total!!Male,2016,77025,ZCTA5 77025,B01001_002,13338,773
B01001_002,Estimate!!Total!!Male,2016,77026,ZCTA5 77026,B01001_002,11490,694
B01001_002,Estimate!!Total!!Male,2016,77027,ZCTA5 77027,B01001_002,7265,558
B01001_002,Estimate!!Total!!Male,2016,77029,ZCTA5 77029,B01001_002,9150,719
B01001_002,Estimate!!Total!!Male,2016,77030,ZCTA5 77030,B01001_002,5073,444
B01001_002,Estimate!!Total!!Male,2016,77032,ZCTA5 77032,B01001_002,6382,741
B01001_002,Estimate!!Total!!Male,2016,77033,ZCTA5 77033,B01001_002,13608,759
B01001_002,Estimate!!Total!!Male,2016,77035,ZCTA5 77035,B01001_002,17925,939
B01001_002,Estimate!!Total!!Male,2016,77036,ZCTA5 77036,B01001_002,40352,1512
B01001_002,Estimate!!Total!!Male,2016,77043,ZCTA5 77043,B01001_002,13609,879
B01001_002,Estimate!!Total!!Male,2016,77049,ZCTA5 77049,B01001_002,15601,980
B01001_002,Estimate!!Total!!Male,2016,77054,ZCTA5 77054,B01001_002,11852,1000
B01001_002,Estimate!!Total!!Male,2016,77055,ZCTA5 77055,B01001_002,23304,957
B01001_002,Estimate!!Total!!Male,2016,77056,ZCTA5 77056,B01001_002,10363,748
B01001_002,Estimate!!Total!!Male,2016,77057,ZCTA5 77057,B01001_002,20705,1010
B01001_002,Estimate!!Total!!Male,2016,77058,ZCTA5 77058,B01001_002,8954,687
B01001_002,Estimate!!Total!!Male,2016,77061,ZCTA5 77061,B01001_002,13095,818
B01001_002,Estimate!!Total!!Male,2016,77063,ZCTA5 77063,B01001_002,19136,979
B01001_002,Estimate!!Total!!Male,2016,77064,ZCTA5 77064,B01001_002,23782,1194
B01001_002,Estimate!!Total!!Male,2016,77065,ZCTA5 77065,B01001_002,18433,1068
B01001_002,Estimate!!Total!!Male,2016,77066,ZCTA5 77066,B01001_002,17448,863
B01001_002,Estimate!!Total!!Male,2016,77070,ZCTA5 77070,B01001_002,24457,1257
B01001_002,Estimate!!Total!!Male,2016,77071,ZCTA5 77071,B01001_002,12626,779
B01001_002,Estimate!!Total!!Male,2016,77072,ZCTA5 77072,B01001_002,30460,1679
B01001_002,Estimate!!Total!!Male,2016,77073,ZCTA5 77073,B01001_002,20371,1321
B01001_002,Estimate!!Total!!Male,2016,77074,ZCTA5 77074,B01001_002,19633,966
B01001_002,Estimate!!Total!!Male,2016,77075,ZCTA5 77075,B01001_002,21462,1018
B01001_002,Estimate!!Total!!Male,2016,77077,ZCTA5 77077,B01001_002,26535,1278
B01001_002,Estimate!!Total!!Male,2016,77079,ZCTA5 77079,B01001_002,16052,825
B01001_002,Estimate!!Total!!Male,2016,77081,ZCTA5 77081,B01001_002,24793,1066
B01001_002,Estimate!!Total!!Male,2016,77087,ZCTA5 77087,B01001_002,19212,957
B01001_002,Estimate!!Total!!Male,2016,77089,ZCTA5 77089,B01001_002,26014,1117
B01001_002,Estimate!!Total!!Male,2016,77090,ZCTA5 77090,B01001_002,17508,1198
B01001_002,Estimate!!Total!!Male,2016,77091,ZCTA5 77091,B01001_002,11218,932
B01001_002,Estimate!!Total!!Male,2016,77092,ZCTA5 77092,B01001_002,19695,1431
B01001_002,Estimate!!Total!!Male,2016,77096,ZCTA5 77096,B01001_002,18676,1110
B01001_002,Estimate!!Total!!Male,2016,77098,ZCTA5 77098,B01001_002,6520,490
B01001_002,Estimate!!Total!!Male,2016,77099,ZCTA5 77099,B01001_002,24777,1460
B01001_002,Estimate!!Total!!Male,2016,77201,ZCTA5 77201,B01001_002,0,13
B01001_002,Estimate!!Total!!Male,2016,77301,ZCTA5 77301,B01001_002,15829,983
B01001_002,Estimate!!Total!!Male,2016,77303,ZCTA5 77303,B01001_002,9221,899
B01001_002,Estimate!!Total!!Male,2016,77328,ZCTA5 77328,B01001_002,8011,832
B01001_002,Estimate!!Total!!Male,2016,77339,ZCTA5 77339,B01001_002,20029,1068
B01001_002,Estimate!!Total!!Male,2016,77356,ZCTA5 77356,B01001_002,12245,864
B01001_002,Estimate!!Total!!Male,2016,77379,ZCTA5 77379,B01001_002,38657,1198
B01001_002,Estimate!!Total!!Male,2016,77380,ZCTA5 77380,B01001_002,13753,937
B01001_002,Estimate!!Total!!Male,2016,77381,ZCTA5 77381,B01001_002,17915,721
B01001_002,Estimate!!Total!!Male,2016,77384,ZCTA5 77384,B01001_002,7312,770
B01001_002,Estimate!!Total!!Male,2016,77401,ZCTA5 77401,B01001_002,9116,329
B01001_002,Estimate!!Total!!Male,2016,77433,ZCTA5 77433,B01001_002,34412,1400
B01001_002,Estimate!!Total!!Male,2016,77446,ZCTA5 77446,B01001_002,2269,615
B01001_002,Estimate!!Total!!Male,2016,77450,ZCTA5 77450,B01001_002,35246,1154
B01001_002,Estimate!!Total!!Male,2016,77471,ZCTA5 77471,B01001_002,19036,942
B01001_002,Estimate!!Total!!Male,2016,77474,ZCTA5 77474,B01001_002,6366,363
B01001_002,Estimate!!Total!!Male,2016,77477,ZCTA5 77477,B01001_002,18337,843
B01001_002,Estimate!!Total!!Male,2016,77478,ZCTA5 77478,B01001_002,12405,686
B01001_002,Estimate!!Total!!Male,2016,77479,ZCTA5 77479,B01001_002,41758,1052
B01001_002,Estimate!!Total!!Male,2016,77493,ZCTA5 77493,B01001_002,13501,773
B01001_002,Estimate!!Total!!Male,2016,77498,ZCTA5 77498,B01001_002,26674,1198
B01001_002,Estimate!!Total!!Male,2016,77504,ZCTA5 77504,B01001_002,12034,784
B01001_002,Estimate!!Total!!Male,2016,77505,ZCTA5 77505,B01001_002,12258,731
B01001_002,Estimate!!Total!!Male,2016,77511,ZCTA5 77511,B01001_002,23836,712
B01001_002,Estimate!!Total!!Male,2016,77520,ZCTA5 77520,B01001_002,18924,770
B01001_002,Estimate!!Total!!Male,2016,77550,ZCTA5 77550,B01001_002,10976,629
B01001_002,Estimate!!Total!!Male,2016,77554,ZCTA5 77554,B01001_002,4282,519
B01001_002,Estimate!!Total!!Male,2016,77586,ZCTA5 77586,B01001_002,10805,502
B01001_002,Estimate!!Total!!Male,2016,77591,ZCTA5 77591,B01001_002,6874,482
B01001_002,Estimate!!Total!!Male,2017,77002,ZCTA5 77002,B01001_002,10435,989
B01001_002,Estimate!!Total!!Male,2017,77003,ZCTA5 77003,B01001_002,5132,500
B01001_002,Estimate!!Total!!Male,2017,77004,ZCTA5 77004,B01001_002,18846,923
B01001_002,Estimate!!Total!!Male,2017,77005,ZCTA5 77005,B01001_002,14051,626
B01001_002,Estimate!!Total!!Male,2017,77006,ZCTA5 77006,B01001_002,12190,801
B01001_002,Estimate!!Total!!Male,2017,77007,ZCTA5 77007,B01001_002,18516,1015
B01001_002,Estimate!!Total!!Male,2017,77008,ZCTA5 77008,B01001_002,17399,889
B01001_002,Estimate!!Total!!Male,2017,77009,ZCTA5 77009,B01001_002,19989,1088
B01001_002,Estimate!!Total!!Male,2017,77010,ZCTA5 77010,B01001_002,485,116
B01001_002,Estimate!!Total!!Male,2017,77011,ZCTA5 77011,B01001_002,10215,905
B01001_002,Estimate!!Total!!Male,2017,77012,ZCTA5 77012,B01001_002,10807,785
B01001_002,Estimate!!Total!!Male,2017,77016,ZCTA5 77016,B01001_002,14886,919
B01001_002,Estimate!!Total!!Male,2017,77017,ZCTA5 77017,B01001_002,16211,826
B01001_002,Estimate!!Total!!Male,2017,77018,ZCTA5 77018,B01001_002,14210,809
B01001_002,Estimate!!Total!!Male,2017,77019,ZCTA5 77019,B01001_002,10074,600
B01001_002,Estimate!!Total!!Male,2017,77020,ZCTA5 77020,B01001_002,13544,803
B01001_002,Estimate!!Total!!Male,2017,77021,ZCTA5 77021,B01001_002,12466,799
B01001_002,Estimate!!Total!!Male,2017,77022,ZCTA5 77022,B01001_002,13856,998
B01001_002,Estimate!!Total!!Male,2017,77023,ZCTA5 77023,B01001_002,14228,789
B01001_002,Estimate!!Total!!Male,2017,77024,ZCTA5 77024,B01001_002,18547,695
B01001_002,Estimate!!Total!!Male,2017,77025,ZCTA5 77025,B01001_002,14013,807
B01001_002,Estimate!!Total!!Male,2017,77026,ZCTA5 77026,B01001_002,11685,867
B01001_002,Estimate!!Total!!Male,2017,77027,ZCTA5 77027,B01001_002,7527,575
B01001_002,Estimate!!Total!!Male,2017,77029,ZCTA5 77029,B01001_002,8538,629
B01001_002,Estimate!!Total!!Male,2017,77030,ZCTA5 77030,B01001_002,5107,525
B01001_002,Estimate!!Total!!Male,2017,77032,ZCTA5 77032,B01001_002,6953,778
B01001_002,Estimate!!Total!!Male,2017,77033,ZCTA5 77033,B01001_002,13951,829
B01001_002,Estimate!!Total!!Male,2017,77035,ZCTA5 77035,B01001_002,18655,983
B01001_002,Estimate!!Total!!Male,2017,77036,ZCTA5 77036,B01001_002,39580,1299
B01001_002,Estimate!!Total!!Male,2017,77043,ZCTA5 77043,B01001_002,13181,725
B01001_002,Estimate!!Total!!Male,2017,77049,ZCTA5 77049,B01001_002,16295,944
B01001_002,Estimate!!Total!!Male,2017,77054,ZCTA5 77054,B01001_002,11489,986
B01001_002,Estimate!!Total!!Male,2017,77055,ZCTA5 77055,B01001_002,23445,1032
B01001_002,Estimate!!Total!!Male,2017,77056,ZCTA5 77056,B01001_002,11454,850
B01001_002,Estimate!!Total!!Male,2017,77057,ZCTA5 77057,B01001_002,20755,1222
B01001_002,Estimate!!Total!!Male,2017,77058,ZCTA5 77058,B01001_002,8475,675
B01001_002,Estimate!!Total!!Male,2017,77061,ZCTA5 77061,B01001_002,13206,948
B01001_002,Estimate!!Total!!Male,2017,77063,ZCTA5 77063,B01001_002,20120,1097
B01001_002,Estimate!!Total!!Male,2017,77064,ZCTA5 77064,B01001_002,25152,1364
B01001_002,Estimate!!Total!!Male,2017,77065,ZCTA5 77065,B01001_002,18573,991
B01001_002,Estimate!!Total!!Male,2017,77066,ZCTA5 77066,B01001_002,17424,760
B01001_002,Estimate!!Total!!Male,2017,77070,ZCTA5 77070,B01001_002,24713,1339
B01001_002,Estimate!!Total!!Male,2017,77071,ZCTA5 77071,B01001_002,12839,917
B01001_002,Estimate!!Total!!Male,2017,77072,ZCTA5 77072,B01001_002,31033,1557
B01001_002,Estimate!!Total!!Male,2017,77073,ZCTA5 77073,B01001_002,20729,1400
B01001_002,Estimate!!Total!!Male,2017,77074,ZCTA5 77074,B01001_002,20656,1216
B01001_002,Estimate!!Total!!Male,2017,77075,ZCTA5 77075,B01001_002,21839,1162
B01001_002,Estimate!!Total!!Male,2017,77077,ZCTA5 77077,B01001_002,27439,1145
B01001_002,Estimate!!Total!!Male,2017,77079,ZCTA5 77079,B01001_002,16415,951
B01001_002,Estimate!!Total!!Male,2017,77081,ZCTA5 77081,B01001_002,25906,1006
B01001_002,Estimate!!Total!!Male,2017,77087,ZCTA5 77087,B01001_002,18715,874
B01001_002,Estimate!!Total!!Male,2017,77089,ZCTA5 77089,B01001_002,25846,1181
B01001_002,Estimate!!Total!!Male,2017,77090,ZCTA5 77090,B01001_002,17685,1147
B01001_002,Estimate!!Total!!Male,2017,77091,ZCTA5 77091,B01001_002,12582,849
B01001_002,Estimate!!Total!!Male,2017,77092,ZCTA5 77092,B01001_002,20007,1326
B01001_002,Estimate!!Total!!Male,2017,77096,ZCTA5 77096,B01001_002,17716,1015
B01001_002,Estimate!!Total!!Male,2017,77098,ZCTA5 77098,B01001_002,6648,544
B01001_002,Estimate!!Total!!Male,2017,77099,ZCTA5 77099,B01001_002,25823,1649
B01001_002,Estimate!!Total!!Male,2017,77201,ZCTA5 77201,B01001_002,0,13
B01001_002,Estimate!!Total!!Male,2017,77301,ZCTA5 77301,B01001_002,16016,1060
B01001_002,Estimate!!Total!!Male,2017,77303,ZCTA5 77303,B01001_002,9821,849
B01001_002,Estimate!!Total!!Male,2017,77328,ZCTA5 77328,B01001_002,8226,988
B01001_002,Estimate!!Total!!Male,2017,77339,ZCTA5 77339,B01001_002,20331,864
B01001_002,Estimate!!Total!!Male,2017,77356,ZCTA5 77356,B01001_002,12710,986
B01001_002,Estimate!!Total!!Male,2017,77379,ZCTA5 77379,B01001_002,38899,1219
B01001_002,Estimate!!Total!!Male,2017,77380,ZCTA5 77380,B01001_002,13495,1038
B01001_002,Estimate!!Total!!Male,2017,77381,ZCTA5 77381,B01001_002,17697,700
B01001_002,Estimate!!Total!!Male,2017,77384,ZCTA5 77384,B01001_002,7861,744
B01001_002,Estimate!!Total!!Male,2017,77401,ZCTA5 77401,B01001_002,9169,285
B01001_002,Estimate!!Total!!Male,2017,77433,ZCTA5 77433,B01001_002,38137,1679
B01001_002,Estimate!!Total!!Male,2017,77446,ZCTA5 77446,B01001_002,2153,606
B01001_002,Estimate!!Total!!Male,2017,77450,ZCTA5 77450,B01001_002,35551,1286
B01001_002,Estimate!!Total!!Male,2017,77471,ZCTA5 77471,B01001_002,19450,930
B01001_002,Estimate!!Total!!Male,2017,77474,ZCTA5 77474,B01001_002,6452,358
B01001_002,Estimate!!Total!!Male,2017,77477,ZCTA5 77477,B01001_002,18431,814
B01001_002,Estimate!!Total!!Male,2017,77478,ZCTA5 77478,B01001_002,13032,732
B01001_002,Estimate!!Total!!Male,2017,77479,ZCTA5 77479,B01001_002,43099,1106
B01001_002,Estimate!!Total!!Male,2017,77493,ZCTA5 77493,B01001_002,14794,931
