name,label,year,GEOID,NAME,variable,estimate,moe
B28011_008,Estimate!!Total!!No Internet access,2017,77087,ZCTA5 77087,B28011_008,2640,317
B28011_008,Estimate!!Total!!No Internet access,2017,77089,ZCTA5 77089,B28011_008,2256,361
B28011_008,Estimate!!Total!!No Internet access,2017,77090,ZCTA5 77090,B28011_008,3964,495
B28011_008,Estimate!!Total!!No Internet access,2017,77091,ZCTA5 77091,B28011_008,3130,370
B28011_008,Estimate!!Total!!No Internet access,2017,77092,ZCTA5 77092,B28011_008,3390,502
B28011_008,Estimate!!Total!!No Internet access,2017,77096,ZCTA5 77096,B28011_008,2482,338
B28011_008,Estimate!!Total!!No Internet access,2017,77098,ZCTA5 77098,B28011_008,537,182
B28011_008,Estimate!!Total!!No Internet access,2017,77099,ZCTA5 77099,B28011_008,3600,484
B28011_008,Estimate!!Total!!No Internet access,2017,77201,ZCTA5 77201,B28011_008,0,13
B28011_008,Estimate!!Total!!No Internet access,2017,77301,ZCTA5 77301,B28011_008,2527,334
B28011_008,Estimate!!Total!!No Internet access,2017,77303,ZCTA5 77303,B28011_008,875,224
B28011_008,Estimate!!Total!!No Internet access,2017,77328,ZCTA5 77328,B28011_008,1065,247
B28011_008,Estimate!!Total!!No Internet access,2017,77339,ZCTA5 77339,B28011_008,777,235
B28011_008,Estimate!!Total!!No Internet access,2017,77356,ZCTA5 77356,B28011_008,941,321
B28011_008,Estimate!!Total!!No Internet access,2017,77379,ZCTA5 77379,B28011_008,1333,363
B28011_008,Estimate!!Total!!No Internet access,2017,77380,ZCTA5 77380,B28011_008,774,233
B28011_008,Estimate!!Total!!No Internet access,2017,77381,ZCTA5 77381,B28011_008,1103,209
B28011_008,Estimate!!Total!!No Internet access,2017,77384,ZCTA5 77384,B28011_008,417,209
B28011_008,Estimate!!Total!!No Internet access,2017,77401,ZCTA5 77401,B28011_008,389,152
B28011_008,Estimate!!Total!!No Internet access,2017,77433,ZCTA5 77433,B28011_008,1546,457
B28011_008,Estimate!!Total!!No Internet access,2017,77446,ZCTA5 77446,B28011_008,248,235
B28011_008,Estimate!!Total!!No Internet access,2017,77450,ZCTA5 77450,B28011_008,1224,273
B28011_008,Estimate!!Total!!No Internet access,2017,77471,ZCTA5 77471,B28011_008,3261,437
B28011_008,Estimate!!Total!!No Internet access,2017,77474,ZCTA5 77474,B28011_008,1087,257
B28011_008,Estimate!!Total!!No Internet access,2017,77477,ZCTA5 77477,B28011_008,1433,288
B28011_008,Estimate!!Total!!No Internet access,2017,77478,ZCTA5 77478,B28011_008,589,200
B28011_008,Estimate!!Total!!No Internet access,2017,77479,ZCTA5 77479,B28011_008,720,170
B28011_008,Estimate!!Total!!No Internet access,2017,77493,ZCTA5 77493,B28011_008,740,207
B28011_008,Estimate!!Total!!No Internet access,2017,77498,ZCTA5 77498,B28011_008,1270,368
B28011_008,Estimate!!Total!!No Internet access,2017,77504,ZCTA5 77504,B28011_008,1457,250
B28011_008,Estimate!!Total!!No Internet access,2017,77505,ZCTA5 77505,B28011_008,745,200
B28011_008,Estimate!!Total!!No Internet access,2017,77511,ZCTA5 77511,B28011_008,3243,383
B28011_008,Estimate!!Total!!No Internet access,2017,77520,ZCTA5 77520,B28011_008,3043,297
B28011_008,Estimate!!Total!!No Internet access,2017,77550,ZCTA5 77550,B28011_008,2632,278
B28011_008,Estimate!!Total!!No Internet access,2017,77554,ZCTA5 77554,B28011_008,370,106
B28011_008,Estimate!!Total!!No Internet access,2017,77586,ZCTA5 77586,B28011_008,457,136
B28011_008,Estimate!!Total!!No Internet access,2017,77591,ZCTA5 77591,B28011_008,1339,237
