name,label,year,GEOID,NAME,variable,estimate,moe
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77075,ZCTA5 77075,B20002_002,31440,1530
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77077,ZCTA5 77077,B20002_002,50925,2287
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77079,ZCTA5 77079,B20002_002,81320,6490
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77081,ZCTA5 77081,B20002_002,20792,1126
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77087,ZCTA5 77087,B20002_002,26192,1649
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77089,ZCTA5 77089,B20002_002,36894,2947
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77090,ZCTA5 77090,B20002_002,30031,5623
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77091,ZCTA5 77091,B20002_002,26194,1127
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77092,ZCTA5 77092,B20002_002,25955,1375
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77096,ZCTA5 77096,B20002_002,42902,5657
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77098,ZCTA5 77098,B20002_002,67489,9983
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77099,ZCTA5 77099,B20002_002,26004,1180
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77201,ZCTA5 77201,B20002_002,NA,NA
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77301,ZCTA5 77301,B20002_002,22041,949
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77303,ZCTA5 77303,B20002_002,33394,4566
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77328,ZCTA5 77328,B20002_002,34279,3529
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77339,ZCTA5 77339,B20002_002,43111,3735
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77356,ZCTA5 77356,B20002_002,61236,7321
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77379,ZCTA5 77379,B20002_002,64783,6839
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77380,ZCTA5 77380,B20002_002,47301,4558
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77381,ZCTA5 77381,B20002_002,80063,8312
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77384,ZCTA5 77384,B20002_002,74516,13733
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77401,ZCTA5 77401,B20002_002,112978,7476
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77433,ZCTA5 77433,B20002_002,54477,4911
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77446,ZCTA5 77446,B20002_002,6718,2476
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77450,ZCTA5 77450,B20002_002,70165,5275
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77471,ZCTA5 77471,B20002_002,31510,3186
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77474,ZCTA5 77474,B20002_002,40855,2397
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77477,ZCTA5 77477,B20002_002,34244,2940
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77478,ZCTA5 77478,B20002_002,60324,8082
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77479,ZCTA5 77479,B20002_002,83722,6295
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77493,ZCTA5 77493,B20002_002,40851,4528
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77498,ZCTA5 77498,B20002_002,40957,2414
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77504,ZCTA5 77504,B20002_002,29474,3968
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77505,ZCTA5 77505,B20002_002,51038,5186
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77511,ZCTA5 77511,B20002_002,40144,3356
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77520,ZCTA5 77520,B20002_002,36311,2532
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77550,ZCTA5 77550,B20002_002,26447,2225
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77554,ZCTA5 77554,B20002_002,36521,12499
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77586,ZCTA5 77586,B20002_002,62993,5299
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2014,77591,ZCTA5 77591,B20002_002,35203,6119
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77002,ZCTA5 77002,B20002_002,24105,2948
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77003,ZCTA5 77003,B20002_002,33081,5422
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77004,ZCTA5 77004,B20002_002,25570,3195
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77005,ZCTA5 77005,B20002_002,106366,11552
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77006,ZCTA5 77006,B20002_002,55311,4446
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77007,ZCTA5 77007,B20002_002,79422,5352
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77008,ZCTA5 77008,B20002_002,61824,7320
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77009,ZCTA5 77009,B20002_002,29390,2698
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77010,ZCTA5 77010,B20002_002,188333,32116
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77011,ZCTA5 77011,B20002_002,21508,1350
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77012,ZCTA5 77012,B20002_002,24623,1758
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77016,ZCTA5 77016,B20002_002,23608,1946
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77017,ZCTA5 77017,B20002_002,26567,1640
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77018,ZCTA5 77018,B20002_002,45229,4481
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77019,ZCTA5 77019,B20002_002,80388,6990
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77020,ZCTA5 77020,B20002_002,24702,2288
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77021,ZCTA5 77021,B20002_002,26257,2306
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77022,ZCTA5 77022,B20002_002,23542,1772
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77023,ZCTA5 77023,B20002_002,24788,1923
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77024,ZCTA5 77024,B20002_002,101594,3129
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77025,ZCTA5 77025,B20002_002,55105,6612
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77026,ZCTA5 77026,B20002_002,20914,2278
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77027,ZCTA5 77027,B20002_002,79279,7114
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77029,ZCTA5 77029,B20002_002,23075,2381
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77030,ZCTA5 77030,B20002_002,67389,15706
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77032,ZCTA5 77032,B20002_002,21750,4373
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77033,ZCTA5 77033,B20002_002,21462,1593
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77035,ZCTA5 77035,B20002_002,26684,2028
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77036,ZCTA5 77036,B20002_002,21296,629
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77043,ZCTA5 77043,B20002_002,31519,4395
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77049,ZCTA5 77049,B20002_002,36783,3641
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77054,ZCTA5 77054,B20002_002,40541,1955
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77055,ZCTA5 77055,B20002_002,27354,3296
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77056,ZCTA5 77056,B20002_002,77146,12747
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77057,ZCTA5 77057,B20002_002,42406,7881
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77058,ZCTA5 77058,B20002_002,37929,7201
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77061,ZCTA5 77061,B20002_002,26375,1420
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77063,ZCTA5 77063,B20002_002,37242,3626
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77064,ZCTA5 77064,B20002_002,40073,2964
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77065,ZCTA5 77065,B20002_002,42397,2908
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77066,ZCTA5 77066,B20002_002,31646,1637
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77070,ZCTA5 77070,B20002_002,50057,3688
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77071,ZCTA5 77071,B20002_002,33073,4668
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77072,ZCTA5 77072,B20002_002,22088,806
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77073,ZCTA5 77073,B20002_002,32408,4053
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77074,ZCTA5 77074,B20002_002,21420,994
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77075,ZCTA5 77075,B20002_002,31491,1683
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77077,ZCTA5 77077,B20002_002,50438,2522
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77079,ZCTA5 77079,B20002_002,83059,8277
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77081,ZCTA5 77081,B20002_002,20778,846
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77087,ZCTA5 77087,B20002_002,24215,1334
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77089,ZCTA5 77089,B20002_002,36198,2097
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77090,ZCTA5 77090,B20002_002,29167,4506
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77091,ZCTA5 77091,B20002_002,26163,965
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77092,ZCTA5 77092,B20002_002,25640,1555
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77096,ZCTA5 77096,B20002_002,45702,5300
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77098,ZCTA5 77098,B20002_002,68086,9406
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77099,ZCTA5 77099,B20002_002,25388,1495
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77201,ZCTA5 77201,B20002_002,NA,NA
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77301,ZCTA5 77301,B20002_002,21783,1130
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77303,ZCTA5 77303,B20002_002,32307,5426
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77328,ZCTA5 77328,B20002_002,36578,4772
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77339,ZCTA5 77339,B20002_002,43516,5566
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77356,ZCTA5 77356,B20002_002,60731,7481
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77379,ZCTA5 77379,B20002_002,63778,6187
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77380,ZCTA5 77380,B20002_002,48330,4583
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77381,ZCTA5 77381,B20002_002,83370,9591
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77384,ZCTA5 77384,B20002_002,74677,12715
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77401,ZCTA5 77401,B20002_002,120625,11640
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77433,ZCTA5 77433,B20002_002,55623,5505
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77446,ZCTA5 77446,B20002_002,6071,2976
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77450,ZCTA5 77450,B20002_002,68061,6886
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77471,ZCTA5 77471,B20002_002,30686,2563
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77474,ZCTA5 77474,B20002_002,40687,4566
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77477,ZCTA5 77477,B20002_002,34615,5222
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77478,ZCTA5 77478,B20002_002,57198,8206
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77479,ZCTA5 77479,B20002_002,84528,5036
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77493,ZCTA5 77493,B20002_002,40359,6682
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77498,ZCTA5 77498,B20002_002,40302,2431
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77504,ZCTA5 77504,B20002_002,31396,1513
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77505,ZCTA5 77505,B20002_002,50956,3634
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77511,ZCTA5 77511,B20002_002,39211,3196
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77520,ZCTA5 77520,B20002_002,38978,2586
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77550,ZCTA5 77550,B20002_002,26393,2155
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77554,ZCTA5 77554,B20002_002,40000,14062
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77586,ZCTA5 77586,B20002_002,63445,5228
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2015,77591,ZCTA5 77591,B20002_002,35812,4203
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77002,ZCTA5 77002,B20002_002,23835,2904
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77003,ZCTA5 77003,B20002_002,40662,8350
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77004,ZCTA5 77004,B20002_002,26571,4292
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77005,ZCTA5 77005,B20002_002,109628,12215
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77006,ZCTA5 77006,B20002_002,60113,3265
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77007,ZCTA5 77007,B20002_002,83903,4056
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77008,ZCTA5 77008,B20002_002,67196,10372
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77009,ZCTA5 77009,B20002_002,32654,3461
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77010,ZCTA5 77010,B20002_002,192000,33605
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77011,ZCTA5 77011,B20002_002,23851,1690
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77012,ZCTA5 77012,B20002_002,25541,1294
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77016,ZCTA5 77016,B20002_002,23697,1485
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77017,ZCTA5 77017,B20002_002,27305,1867
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77018,ZCTA5 77018,B20002_002,48274,6071
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77019,ZCTA5 77019,B20002_002,77688,6892
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77020,ZCTA5 77020,B20002_002,24439,2142
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77021,ZCTA5 77021,B20002_002,26225,2219
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77022,ZCTA5 77022,B20002_002,24379,2327
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77023,ZCTA5 77023,B20002_002,25278,1876
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77024,ZCTA5 77024,B20002_002,104836,4893
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77025,ZCTA5 77025,B20002_002,55078,4270
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77026,ZCTA5 77026,B20002_002,21664,2274
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77027,ZCTA5 77027,B20002_002,77414,7657
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77029,ZCTA5 77029,B20002_002,25676,2946
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77030,ZCTA5 77030,B20002_002,58438,13200
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77032,ZCTA5 77032,B20002_002,23750,2879
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77033,ZCTA5 77033,B20002_002,21861,1463
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77035,ZCTA5 77035,B20002_002,27311,2519
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77036,ZCTA5 77036,B20002_002,21828,661
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77043,ZCTA5 77043,B20002_002,30619,3140
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77049,ZCTA5 77049,B20002_002,39911,4924
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77054,ZCTA5 77054,B20002_002,39593,4283
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77055,ZCTA5 77055,B20002_002,27415,2235
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77056,ZCTA5 77056,B20002_002,80232,5512
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77057,ZCTA5 77057,B20002_002,49795,5225
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77058,ZCTA5 77058,B20002_002,34550,5627
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77061,ZCTA5 77061,B20002_002,27588,2024
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77063,ZCTA5 77063,B20002_002,36238,2190
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77064,ZCTA5 77064,B20002_002,37586,4114
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77065,ZCTA5 77065,B20002_002,42468,2356
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77066,ZCTA5 77066,B20002_002,30739,1927
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77070,ZCTA5 77070,B20002_002,50992,2852
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77071,ZCTA5 77071,B20002_002,33085,3763
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77072,ZCTA5 77072,B20002_002,23546,1322
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77073,ZCTA5 77073,B20002_002,31138,1632
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77074,ZCTA5 77074,B20002_002,22159,1054
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77075,ZCTA5 77075,B20002_002,31284,1208
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77077,ZCTA5 77077,B20002_002,50638,2958
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77079,ZCTA5 77079,B20002_002,85543,9307
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77081,ZCTA5 77081,B20002_002,21293,889
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77087,ZCTA5 77087,B20002_002,23634,1603
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77089,ZCTA5 77089,B20002_002,35976,3575
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77090,ZCTA5 77090,B20002_002,30604,1972
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77091,ZCTA5 77091,B20002_002,26442,1035
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77092,ZCTA5 77092,B20002_002,25797,1752
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77096,ZCTA5 77096,B20002_002,42424,5149
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77098,ZCTA5 77098,B20002_002,73490,8637
B20002_002,Estimate!!Median earnings in the past 12 months (in 2017 inflation-adjusted dollars)!!Male,2016,77099,ZCTA5 77099,B20002_002,25764,1136
