name,label,year,GEOID,NAME,variable,estimate,moe
B11016_005,Estimate!!Total!!Family households!!4-person household,2017,77554,ZCTA5 77554,B11016_005,162,60
B11016_005,Estimate!!Total!!Family households!!4-person household,2017,77586,ZCTA5 77586,B11016_005,1206,190
B11016_005,Estimate!!Total!!Family households!!4-person household,2017,77591,ZCTA5 77591,B11016_005,630,136
B11016_009,Estimate!!Total!!Nonfamily households,2011,77002,ZCTA5 77002,B11016_009,2330,269
B11016_009,Estimate!!Total!!Nonfamily households,2011,77003,ZCTA5 77003,B11016_009,2159,248
B11016_009,Estimate!!Total!!Nonfamily households,2011,77004,ZCTA5 77004,B11016_009,7326,506
B11016_009,Estimate!!Total!!Nonfamily households,2011,77005,ZCTA5 77005,B11016_009,3295,311
B11016_009,Estimate!!Total!!Nonfamily households,2011,77006,ZCTA5 77006,B11016_009,8443,486
B11016_009,Estimate!!Total!!Nonfamily households,2011,77007,ZCTA5 77007,B11016_009,8926,532
B11016_009,Estimate!!Total!!Nonfamily households,2011,77008,ZCTA5 77008,B11016_009,7316,515
B11016_009,Estimate!!Total!!Nonfamily households,2011,77009,ZCTA5 77009,B11016_009,5588,425
B11016_009,Estimate!!Total!!Nonfamily households,2011,77010,ZCTA5 77010,B11016_009,109,88
B11016_009,Estimate!!Total!!Nonfamily households,2011,77011,ZCTA5 77011,B11016_009,1382,225
B11016_009,Estimate!!Total!!Nonfamily households,2011,77012,ZCTA5 77012,B11016_009,1630,247
B11016_009,Estimate!!Total!!Nonfamily households,2011,77016,ZCTA5 77016,B11016_009,2913,327
B11016_009,Estimate!!Total!!Nonfamily households,2011,77017,ZCTA5 77017,B11016_009,2583,337
B11016_009,Estimate!!Total!!Nonfamily households,2011,77018,ZCTA5 77018,B11016_009,4535,366
B11016_009,Estimate!!Total!!Nonfamily households,2011,77019,ZCTA5 77019,B11016_009,5404,357
B11016_009,Estimate!!Total!!Nonfamily households,2011,77020,ZCTA5 77020,B11016_009,2299,312
B11016_009,Estimate!!Total!!Nonfamily households,2011,77021,ZCTA5 77021,B11016_009,4208,328
B11016_009,Estimate!!Total!!Nonfamily households,2011,77022,ZCTA5 77022,B11016_009,2815,273
B11016_009,Estimate!!Total!!Nonfamily households,2011,77023,ZCTA5 77023,B11016_009,2806,323
B11016_009,Estimate!!Total!!Nonfamily households,2011,77024,ZCTA5 77024,B11016_009,4727,343
B11016_009,Estimate!!Total!!Nonfamily households,2011,77025,ZCTA5 77025,B11016_009,5056,373
B11016_009,Estimate!!Total!!Nonfamily households,2011,77026,ZCTA5 77026,B11016_009,2919,312
B11016_009,Estimate!!Total!!Nonfamily households,2011,77027,ZCTA5 77027,B11016_009,5322,413
B11016_009,Estimate!!Total!!Nonfamily households,2011,77029,ZCTA5 77029,B11016_009,1757,242
B11016_009,Estimate!!Total!!Nonfamily households,2011,77030,ZCTA5 77030,B11016_009,2984,298
B11016_009,Estimate!!Total!!Nonfamily households,2011,77032,ZCTA5 77032,B11016_009,1150,181
B11016_009,Estimate!!Total!!Nonfamily households,2011,77033,ZCTA5 77033,B11016_009,2426,274
B11016_009,Estimate!!Total!!Nonfamily households,2011,77035,ZCTA5 77035,B11016_009,4900,458
B11016_009,Estimate!!Total!!Nonfamily households,2011,77036,ZCTA5 77036,B11016_009,8632,613
B11016_009,Estimate!!Total!!Nonfamily households,2011,77043,ZCTA5 77043,B11016_009,2456,369
B11016_009,Estimate!!Total!!Nonfamily households,2011,77049,ZCTA5 77049,B11016_009,1548,306
B11016_009,Estimate!!Total!!Nonfamily households,2011,77054,ZCTA5 77054,B11016_009,7035,577
B11016_009,Estimate!!Total!!Nonfamily households,2011,77055,ZCTA5 77055,B11016_009,4350,354
B11016_009,Estimate!!Total!!Nonfamily households,2011,77056,ZCTA5 77056,B11016_009,5112,408
B11016_009,Estimate!!Total!!Nonfamily households,2011,77057,ZCTA5 77057,B11016_009,11855,603
B11016_009,Estimate!!Total!!Nonfamily households,2011,77058,ZCTA5 77058,B11016_009,4869,427
B11016_009,Estimate!!Total!!Nonfamily households,2011,77061,ZCTA5 77061,B11016_009,2994,372
B11016_009,Estimate!!Total!!Nonfamily households,2011,77063,ZCTA5 77063,B11016_009,9883,567
B11016_009,Estimate!!Total!!Nonfamily households,2011,77064,ZCTA5 77064,B11016_009,4182,430
B11016_009,Estimate!!Total!!Nonfamily households,2011,77065,ZCTA5 77065,B11016_009,4987,499
B11016_009,Estimate!!Total!!Nonfamily households,2011,77066,ZCTA5 77066,B11016_009,1612,302
B11016_009,Estimate!!Total!!Nonfamily households,2011,77070,ZCTA5 77070,B11016_009,5522,440
B11016_009,Estimate!!Total!!Nonfamily households,2011,77071,ZCTA5 77071,B11016_009,3062,383
B11016_009,Estimate!!Total!!Nonfamily households,2011,77072,ZCTA5 77072,B11016_009,3848,418
B11016_009,Estimate!!Total!!Nonfamily households,2011,77073,ZCTA5 77073,B11016_009,2593,363
B11016_009,Estimate!!Total!!Nonfamily households,2011,77074,ZCTA5 77074,B11016_009,3897,451
B11016_009,Estimate!!Total!!Nonfamily households,2011,77075,ZCTA5 77075,B11016_009,2121,320
B11016_009,Estimate!!Total!!Nonfamily households,2011,77077,ZCTA5 77077,B11016_009,10330,630
B11016_009,Estimate!!Total!!Nonfamily households,2011,77079,ZCTA5 77079,B11016_009,3534,362
B11016_009,Estimate!!Total!!Nonfamily households,2011,77081,ZCTA5 77081,B11016_009,6290,492
B11016_009,Estimate!!Total!!Nonfamily households,2011,77087,ZCTA5 77087,B11016_009,2678,286
B11016_009,Estimate!!Total!!Nonfamily households,2011,77089,ZCTA5 77089,B11016_009,3413,345
B11016_009,Estimate!!Total!!Nonfamily households,2011,77090,ZCTA5 77090,B11016_009,4931,472
B11016_009,Estimate!!Total!!Nonfamily households,2011,77091,ZCTA5 77091,B11016_009,3165,415
B11016_009,Estimate!!Total!!Nonfamily households,2011,77092,ZCTA5 77092,B11016_009,4613,518
B11016_009,Estimate!!Total!!Nonfamily households,2011,77096,ZCTA5 77096,B11016_009,4839,338
B11016_009,Estimate!!Total!!Nonfamily households,2011,77098,ZCTA5 77098,B11016_009,5109,429
B11016_009,Estimate!!Total!!Nonfamily households,2011,77099,ZCTA5 77099,B11016_009,4117,466
B11016_009,Estimate!!Total!!Nonfamily households,2011,77201,ZCTA5 77201,B11016_009,0,95
B11016_009,Estimate!!Total!!Nonfamily households,2011,77301,ZCTA5 77301,B11016_009,2693,381
B11016_009,Estimate!!Total!!Nonfamily households,2011,77303,ZCTA5 77303,B11016_009,1439,250
B11016_009,Estimate!!Total!!Nonfamily households,2011,77328,ZCTA5 77328,B11016_009,980,238
B11016_009,Estimate!!Total!!Nonfamily households,2011,77339,ZCTA5 77339,B11016_009,4457,515
B11016_009,Estimate!!Total!!Nonfamily households,2011,77356,ZCTA5 77356,B11016_009,2197,348
B11016_009,Estimate!!Total!!Nonfamily households,2011,77379,ZCTA5 77379,B11016_009,4055,376
B11016_009,Estimate!!Total!!Nonfamily households,2011,77380,ZCTA5 77380,B11016_009,3775,328
B11016_009,Estimate!!Total!!Nonfamily households,2011,77381,ZCTA5 77381,B11016_009,3395,302
B11016_009,Estimate!!Total!!Nonfamily households,2011,77384,ZCTA5 77384,B11016_009,1490,257
B11016_009,Estimate!!Total!!Nonfamily households,2011,77401,ZCTA5 77401,B11016_009,1834,247
B11016_009,Estimate!!Total!!Nonfamily households,2011,77433,ZCTA5 77433,B11016_009,2120,483
B11016_009,Estimate!!Total!!Nonfamily households,2011,77446,ZCTA5 77446,B11016_009,849,182
B11016_009,Estimate!!Total!!Nonfamily households,2011,77450,ZCTA5 77450,B11016_009,3935,375
B11016_009,Estimate!!Total!!Nonfamily households,2011,77471,ZCTA5 77471,B11016_009,2874,386
B11016_009,Estimate!!Total!!Nonfamily households,2011,77474,ZCTA5 77474,B11016_009,1199,216
B11016_009,Estimate!!Total!!Nonfamily households,2011,77477,ZCTA5 77477,B11016_009,3663,388
B11016_009,Estimate!!Total!!Nonfamily households,2011,77478,ZCTA5 77478,B11016_009,1631,245
B11016_009,Estimate!!Total!!Nonfamily households,2011,77479,ZCTA5 77479,B11016_009,2601,303
B11016_009,Estimate!!Total!!Nonfamily households,2011,77493,ZCTA5 77493,B11016_009,1058,202
B11016_009,Estimate!!Total!!Nonfamily households,2011,77498,ZCTA5 77498,B11016_009,2064,336
B11016_009,Estimate!!Total!!Nonfamily households,2011,77504,ZCTA5 77504,B11016_009,2654,304
B11016_009,Estimate!!Total!!Nonfamily households,2011,77505,ZCTA5 77505,B11016_009,1712,280
B11016_009,Estimate!!Total!!Nonfamily households,2011,77511,ZCTA5 77511,B11016_009,3545,441
B11016_009,Estimate!!Total!!Nonfamily households,2011,77520,ZCTA5 77520,B11016_009,3465,358
B11016_009,Estimate!!Total!!Nonfamily households,2011,77550,ZCTA5 77550,B11016_009,5505,451
B11016_009,Estimate!!Total!!Nonfamily households,2011,77554,ZCTA5 77554,B11016_009,1486,187
B11016_009,Estimate!!Total!!Nonfamily households,2011,77586,ZCTA5 77586,B11016_009,2812,271
B11016_009,Estimate!!Total!!Nonfamily households,2011,77591,ZCTA5 77591,B11016_009,1996,297
B11016_009,Estimate!!Total!!Nonfamily households,2012,77002,ZCTA5 77002,B11016_009,2386,255
B11016_009,Estimate!!Total!!Nonfamily households,2012,77003,ZCTA5 77003,B11016_009,2100,242
B11016_009,Estimate!!Total!!Nonfamily households,2012,77004,ZCTA5 77004,B11016_009,7314,441
B11016_009,Estimate!!Total!!Nonfamily households,2012,77005,ZCTA5 77005,B11016_009,3017,277
B11016_009,Estimate!!Total!!Nonfamily households,2012,77006,ZCTA5 77006,B11016_009,8232,438
B11016_009,Estimate!!Total!!Nonfamily households,2012,77007,ZCTA5 77007,B11016_009,9212,501
B11016_009,Estimate!!Total!!Nonfamily households,2012,77008,ZCTA5 77008,B11016_009,7611,544
B11016_009,Estimate!!Total!!Nonfamily households,2012,77009,ZCTA5 77009,B11016_009,5731,451
B11016_009,Estimate!!Total!!Nonfamily households,2012,77010,ZCTA5 77010,B11016_009,146,75
B11016_009,Estimate!!Total!!Nonfamily households,2012,77011,ZCTA5 77011,B11016_009,1350,247
B11016_009,Estimate!!Total!!Nonfamily households,2012,77012,ZCTA5 77012,B11016_009,1445,257
B11016_009,Estimate!!Total!!Nonfamily households,2012,77016,ZCTA5 77016,B11016_009,3122,336
B11016_009,Estimate!!Total!!Nonfamily households,2012,77017,ZCTA5 77017,B11016_009,2608,308
B11016_009,Estimate!!Total!!Nonfamily households,2012,77018,ZCTA5 77018,B11016_009,4280,353
B11016_009,Estimate!!Total!!Nonfamily households,2012,77019,ZCTA5 77019,B11016_009,5556,357
B11016_009,Estimate!!Total!!Nonfamily households,2012,77020,ZCTA5 77020,B11016_009,2286,304
B11016_009,Estimate!!Total!!Nonfamily households,2012,77021,ZCTA5 77021,B11016_009,4330,358
B11016_009,Estimate!!Total!!Nonfamily households,2012,77022,ZCTA5 77022,B11016_009,2790,302
B11016_009,Estimate!!Total!!Nonfamily households,2012,77023,ZCTA5 77023,B11016_009,2833,266
B11016_009,Estimate!!Total!!Nonfamily households,2012,77024,ZCTA5 77024,B11016_009,4597,372
B11016_009,Estimate!!Total!!Nonfamily households,2012,77025,ZCTA5 77025,B11016_009,5268,427
B11016_009,Estimate!!Total!!Nonfamily households,2012,77026,ZCTA5 77026,B11016_009,2769,263
B11016_009,Estimate!!Total!!Nonfamily households,2012,77027,ZCTA5 77027,B11016_009,5494,455
B11016_009,Estimate!!Total!!Nonfamily households,2012,77029,ZCTA5 77029,B11016_009,1948,307
B11016_009,Estimate!!Total!!Nonfamily households,2012,77030,ZCTA5 77030,B11016_009,2770,282
B11016_009,Estimate!!Total!!Nonfamily households,2012,77032,ZCTA5 77032,B11016_009,1102,188
B11016_009,Estimate!!Total!!Nonfamily households,2012,77033,ZCTA5 77033,B11016_009,2577,276
B11016_009,Estimate!!Total!!Nonfamily households,2012,77035,ZCTA5 77035,B11016_009,4959,479
B11016_009,Estimate!!Total!!Nonfamily households,2012,77036,ZCTA5 77036,B11016_009,8221,547
B11016_009,Estimate!!Total!!Nonfamily households,2012,77043,ZCTA5 77043,B11016_009,2357,278
B11016_009,Estimate!!Total!!Nonfamily households,2012,77049,ZCTA5 77049,B11016_009,1642,325
B11016_009,Estimate!!Total!!Nonfamily households,2012,77054,ZCTA5 77054,B11016_009,7362,554
B11016_009,Estimate!!Total!!Nonfamily households,2012,77055,ZCTA5 77055,B11016_009,4714,388
B11016_009,Estimate!!Total!!Nonfamily households,2012,77056,ZCTA5 77056,B11016_009,5409,473
B11016_009,Estimate!!Total!!Nonfamily households,2012,77057,ZCTA5 77057,B11016_009,11604,613
B11016_009,Estimate!!Total!!Nonfamily households,2012,77058,ZCTA5 77058,B11016_009,5186,452
B11016_009,Estimate!!Total!!Nonfamily households,2012,77061,ZCTA5 77061,B11016_009,3103,409
B11016_009,Estimate!!Total!!Nonfamily households,2012,77063,ZCTA5 77063,B11016_009,9894,597
B11016_009,Estimate!!Total!!Nonfamily households,2012,77064,ZCTA5 77064,B11016_009,4403,383
B11016_009,Estimate!!Total!!Nonfamily households,2012,77065,ZCTA5 77065,B11016_009,5257,498
B11016_009,Estimate!!Total!!Nonfamily households,2012,77066,ZCTA5 77066,B11016_009,1787,266
B11016_009,Estimate!!Total!!Nonfamily households,2012,77070,ZCTA5 77070,B11016_009,5966,597
B11016_009,Estimate!!Total!!Nonfamily households,2012,77071,ZCTA5 77071,B11016_009,3183,435
B11016_009,Estimate!!Total!!Nonfamily households,2012,77072,ZCTA5 77072,B11016_009,4069,436
B11016_009,Estimate!!Total!!Nonfamily households,2012,77073,ZCTA5 77073,B11016_009,2202,342
B11016_009,Estimate!!Total!!Nonfamily households,2012,77074,ZCTA5 77074,B11016_009,4035,400
B11016_009,Estimate!!Total!!Nonfamily households,2012,77075,ZCTA5 77075,B11016_009,2458,454
B11016_009,Estimate!!Total!!Nonfamily households,2012,77077,ZCTA5 77077,B11016_009,9876,641
B11016_009,Estimate!!Total!!Nonfamily households,2012,77079,ZCTA5 77079,B11016_009,3730,408
B11016_009,Estimate!!Total!!Nonfamily households,2012,77081,ZCTA5 77081,B11016_009,6281,513
B11016_009,Estimate!!Total!!Nonfamily households,2012,77087,ZCTA5 77087,B11016_009,2565,318
B11016_009,Estimate!!Total!!Nonfamily households,2012,77089,ZCTA5 77089,B11016_009,3822,396
B11016_009,Estimate!!Total!!Nonfamily households,2012,77090,ZCTA5 77090,B11016_009,4903,525
B11016_009,Estimate!!Total!!Nonfamily households,2012,77091,ZCTA5 77091,B11016_009,2964,343
B11016_009,Estimate!!Total!!Nonfamily households,2012,77092,ZCTA5 77092,B11016_009,4773,420
B11016_009,Estimate!!Total!!Nonfamily households,2012,77096,ZCTA5 77096,B11016_009,5031,452
B11016_009,Estimate!!Total!!Nonfamily households,2012,77098,ZCTA5 77098,B11016_009,5141,441
B11016_009,Estimate!!Total!!Nonfamily households,2012,77099,ZCTA5 77099,B11016_009,4206,395
B11016_009,Estimate!!Total!!Nonfamily households,2012,77201,ZCTA5 77201,B11016_009,0,13
B11016_009,Estimate!!Total!!Nonfamily households,2012,77301,ZCTA5 77301,B11016_009,2668,363
B11016_009,Estimate!!Total!!Nonfamily households,2012,77303,ZCTA5 77303,B11016_009,1418,266
B11016_009,Estimate!!Total!!Nonfamily households,2012,77328,ZCTA5 77328,B11016_009,960,244
B11016_009,Estimate!!Total!!Nonfamily households,2012,77339,ZCTA5 77339,B11016_009,4906,522
B11016_009,Estimate!!Total!!Nonfamily households,2012,77356,ZCTA5 77356,B11016_009,2263,428
B11016_009,Estimate!!Total!!Nonfamily households,2012,77379,ZCTA5 77379,B11016_009,4557,451
B11016_009,Estimate!!Total!!Nonfamily households,2012,77380,ZCTA5 77380,B11016_009,4135,346
B11016_009,Estimate!!Total!!Nonfamily households,2012,77381,ZCTA5 77381,B11016_009,3343,314
B11016_009,Estimate!!Total!!Nonfamily households,2012,77384,ZCTA5 77384,B11016_009,1713,274
B11016_009,Estimate!!Total!!Nonfamily households,2012,77401,ZCTA5 77401,B11016_009,1693,227
B11016_009,Estimate!!Total!!Nonfamily households,2012,77433,ZCTA5 77433,B11016_009,2300,438
B11016_009,Estimate!!Total!!Nonfamily households,2012,77446,ZCTA5 77446,B11016_009,589,230
B11016_009,Estimate!!Total!!Nonfamily households,2012,77450,ZCTA5 77450,B11016_009,4405,468
B11016_009,Estimate!!Total!!Nonfamily households,2012,77471,ZCTA5 77471,B11016_009,2913,341
B11016_009,Estimate!!Total!!Nonfamily households,2012,77474,ZCTA5 77474,B11016_009,1303,270
B11016_009,Estimate!!Total!!Nonfamily households,2012,77477,ZCTA5 77477,B11016_009,3675,426
B11016_009,Estimate!!Total!!Nonfamily households,2012,77478,ZCTA5 77478,B11016_009,1522,258
B11016_009,Estimate!!Total!!Nonfamily households,2012,77479,ZCTA5 77479,B11016_009,2347,337
B11016_009,Estimate!!Total!!Nonfamily households,2012,77493,ZCTA5 77493,B11016_009,1365,282
B11016_009,Estimate!!Total!!Nonfamily households,2012,77498,ZCTA5 77498,B11016_009,2077,329
B11016_009,Estimate!!Total!!Nonfamily households,2012,77504,ZCTA5 77504,B11016_009,2813,349
B11016_009,Estimate!!Total!!Nonfamily households,2012,77505,ZCTA5 77505,B11016_009,1940,257
B11016_009,Estimate!!Total!!Nonfamily households,2012,77511,ZCTA5 77511,B11016_009,3755,349
B11016_009,Estimate!!Total!!Nonfamily households,2012,77520,ZCTA5 77520,B11016_009,3547,317
B11016_009,Estimate!!Total!!Nonfamily households,2012,77550,ZCTA5 77550,B11016_009,5284,415
B11016_009,Estimate!!Total!!Nonfamily households,2012,77554,ZCTA5 77554,B11016_009,1606,216
B11016_009,Estimate!!Total!!Nonfamily households,2012,77586,ZCTA5 77586,B11016_009,2621,339
B11016_009,Estimate!!Total!!Nonfamily households,2012,77591,ZCTA5 77591,B11016_009,1937,257
B11016_009,Estimate!!Total!!Nonfamily households,2013,77002,ZCTA5 77002,B11016_009,2511,260
B11016_009,Estimate!!Total!!Nonfamily households,2013,77003,ZCTA5 77003,B11016_009,2097,253
B11016_009,Estimate!!Total!!Nonfamily households,2013,77004,ZCTA5 77004,B11016_009,6970,493
B11016_009,Estimate!!Total!!Nonfamily households,2013,77005,ZCTA5 77005,B11016_009,2999,277
B11016_009,Estimate!!Total!!Nonfamily households,2013,77006,ZCTA5 77006,B11016_009,8315,429
B11016_009,Estimate!!Total!!Nonfamily households,2013,77007,ZCTA5 77007,B11016_009,9773,539
B11016_009,Estimate!!Total!!Nonfamily households,2013,77008,ZCTA5 77008,B11016_009,7684,511
B11016_009,Estimate!!Total!!Nonfamily households,2013,77009,ZCTA5 77009,B11016_009,5679,442
B11016_009,Estimate!!Total!!Nonfamily households,2013,77010,ZCTA5 77010,B11016_009,218,70
B11016_009,Estimate!!Total!!Nonfamily households,2013,77011,ZCTA5 77011,B11016_009,1260,196
B11016_009,Estimate!!Total!!Nonfamily households,2013,77012,ZCTA5 77012,B11016_009,1645,275
B11016_009,Estimate!!Total!!Nonfamily households,2013,77016,ZCTA5 77016,B11016_009,3084,290
B11016_009,Estimate!!Total!!Nonfamily households,2013,77017,ZCTA5 77017,B11016_009,2599,305
B11016_009,Estimate!!Total!!Nonfamily households,2013,77018,ZCTA5 77018,B11016_009,4152,335
B11016_009,Estimate!!Total!!Nonfamily households,2013,77019,ZCTA5 77019,B11016_009,5505,396
B11016_009,Estimate!!Total!!Nonfamily households,2013,77020,ZCTA5 77020,B11016_009,2234,312
B11016_009,Estimate!!Total!!Nonfamily households,2013,77021,ZCTA5 77021,B11016_009,4467,361
B11016_009,Estimate!!Total!!Nonfamily households,2013,77022,ZCTA5 77022,B11016_009,2900,271
B11016_009,Estimate!!Total!!Nonfamily households,2013,77023,ZCTA5 77023,B11016_009,3098,277
B11016_009,Estimate!!Total!!Nonfamily households,2013,77024,ZCTA5 77024,B11016_009,4542,355
B11016_009,Estimate!!Total!!Nonfamily households,2013,77025,ZCTA5 77025,B11016_009,5229,417
B11016_009,Estimate!!Total!!Nonfamily households,2013,77026,ZCTA5 77026,B11016_009,2759,344
B11016_009,Estimate!!Total!!Nonfamily households,2013,77027,ZCTA5 77027,B11016_009,5657,466
B11016_009,Estimate!!Total!!Nonfamily households,2013,77029,ZCTA5 77029,B11016_009,1840,238
B11016_009,Estimate!!Total!!Nonfamily households,2013,77030,ZCTA5 77030,B11016_009,2776,282
B11016_009,Estimate!!Total!!Nonfamily households,2013,77032,ZCTA5 77032,B11016_009,1257,209
B11016_009,Estimate!!Total!!Nonfamily households,2013,77033,ZCTA5 77033,B11016_009,2488,280
B11016_009,Estimate!!Total!!Nonfamily households,2013,77035,ZCTA5 77035,B11016_009,4892,429
B11016_009,Estimate!!Total!!Nonfamily households,2013,77036,ZCTA5 77036,B11016_009,8117,673
B11016_009,Estimate!!Total!!Nonfamily households,2013,77043,ZCTA5 77043,B11016_009,2608,339
B11016_009,Estimate!!Total!!Nonfamily households,2013,77049,ZCTA5 77049,B11016_009,1830,319
B11016_009,Estimate!!Total!!Nonfamily households,2013,77054,ZCTA5 77054,B11016_009,7288,519
B11016_009,Estimate!!Total!!Nonfamily households,2013,77055,ZCTA5 77055,B11016_009,4679,331
B11016_009,Estimate!!Total!!Nonfamily households,2013,77056,ZCTA5 77056,B11016_009,5251,450
B11016_009,Estimate!!Total!!Nonfamily households,2013,77057,ZCTA5 77057,B11016_009,11638,577
B11016_009,Estimate!!Total!!Nonfamily households,2013,77058,ZCTA5 77058,B11016_009,4933,467
B11016_009,Estimate!!Total!!Nonfamily households,2013,77061,ZCTA5 77061,B11016_009,2896,352
B11016_009,Estimate!!Total!!Nonfamily households,2013,77063,ZCTA5 77063,B11016_009,9645,599
B11016_009,Estimate!!Total!!Nonfamily households,2013,77064,ZCTA5 77064,B11016_009,4336,523
B11016_009,Estimate!!Total!!Nonfamily households,2013,77065,ZCTA5 77065,B11016_009,4975,487
B11016_009,Estimate!!Total!!Nonfamily households,2013,77066,ZCTA5 77066,B11016_009,1791,268
B11016_009,Estimate!!Total!!Nonfamily households,2013,77070,ZCTA5 77070,B11016_009,6464,509
B11016_009,Estimate!!Total!!Nonfamily households,2013,77071,ZCTA5 77071,B11016_009,3318,443
B11016_009,Estimate!!Total!!Nonfamily households,2013,77072,ZCTA5 77072,B11016_009,4069,369
B11016_009,Estimate!!Total!!Nonfamily households,2013,77073,ZCTA5 77073,B11016_009,2281,385
B11016_009,Estimate!!Total!!Nonfamily households,2013,77074,ZCTA5 77074,B11016_009,3970,407
B11016_009,Estimate!!Total!!Nonfamily households,2013,77075,ZCTA5 77075,B11016_009,2363,353
B11016_009,Estimate!!Total!!Nonfamily households,2013,77077,ZCTA5 77077,B11016_009,10075,582
B11016_009,Estimate!!Total!!Nonfamily households,2013,77079,ZCTA5 77079,B11016_009,3955,347
B11016_009,Estimate!!Total!!Nonfamily households,2013,77081,ZCTA5 77081,B11016_009,5978,482
B11016_009,Estimate!!Total!!Nonfamily households,2013,77087,ZCTA5 77087,B11016_009,2705,286
B11016_009,Estimate!!Total!!Nonfamily households,2013,77089,ZCTA5 77089,B11016_009,3741,457
B11016_009,Estimate!!Total!!Nonfamily households,2013,77090,ZCTA5 77090,B11016_009,4654,446
B11016_009,Estimate!!Total!!Nonfamily households,2013,77091,ZCTA5 77091,B11016_009,3246,356
B11016_009,Estimate!!Total!!Nonfamily households,2013,77092,ZCTA5 77092,B11016_009,4820,480
B11016_009,Estimate!!Total!!Nonfamily households,2013,77096,ZCTA5 77096,B11016_009,5177,440
B11016_009,Estimate!!Total!!Nonfamily households,2013,77098,ZCTA5 77098,B11016_009,5251,376
B11016_009,Estimate!!Total!!Nonfamily households,2013,77099,ZCTA5 77099,B11016_009,4571,458
B11016_009,Estimate!!Total!!Nonfamily households,2013,77201,ZCTA5 77201,B11016_009,0,13
B11016_009,Estimate!!Total!!Nonfamily households,2013,77301,ZCTA5 77301,B11016_009,2529,303
B11016_009,Estimate!!Total!!Nonfamily households,2013,77303,ZCTA5 77303,B11016_009,1426,267
B11016_009,Estimate!!Total!!Nonfamily households,2013,77328,ZCTA5 77328,B11016_009,1084,255
B11016_009,Estimate!!Total!!Nonfamily households,2013,77339,ZCTA5 77339,B11016_009,5104,557
B11016_009,Estimate!!Total!!Nonfamily households,2013,77356,ZCTA5 77356,B11016_009,2709,482
B11016_009,Estimate!!Total!!Nonfamily households,2013,77379,ZCTA5 77379,B11016_009,4686,437
B11016_009,Estimate!!Total!!Nonfamily households,2013,77380,ZCTA5 77380,B11016_009,4313,337
B11016_009,Estimate!!Total!!Nonfamily households,2013,77381,ZCTA5 77381,B11016_009,3143,312
B11016_009,Estimate!!Total!!Nonfamily households,2013,77384,ZCTA5 77384,B11016_009,1747,313
B11016_009,Estimate!!Total!!Nonfamily households,2013,77401,ZCTA5 77401,B11016_009,1677,208
B11016_009,Estimate!!Total!!Nonfamily households,2013,77433,ZCTA5 77433,B11016_009,2518,370
B11016_009,Estimate!!Total!!Nonfamily households,2013,77446,ZCTA5 77446,B11016_009,501,253
B11016_009,Estimate!!Total!!Nonfamily households,2013,77450,ZCTA5 77450,B11016_009,4903,472
B11016_009,Estimate!!Total!!Nonfamily households,2013,77471,ZCTA5 77471,B11016_009,3038,360
B11016_009,Estimate!!Total!!Nonfamily households,2013,77474,ZCTA5 77474,B11016_009,1268,261
B11016_009,Estimate!!Total!!Nonfamily households,2013,77477,ZCTA5 77477,B11016_009,3880,475
B11016_009,Estimate!!Total!!Nonfamily households,2013,77478,ZCTA5 77478,B11016_009,1760,280
B11016_009,Estimate!!Total!!Nonfamily households,2013,77479,ZCTA5 77479,B11016_009,2686,366
B11016_009,Estimate!!Total!!Nonfamily households,2013,77493,ZCTA5 77493,B11016_009,1527,271
B11016_009,Estimate!!Total!!Nonfamily households,2013,77498,ZCTA5 77498,B11016_009,2193,369
B11016_009,Estimate!!Total!!Nonfamily households,2013,77504,ZCTA5 77504,B11016_009,2827,318
B11016_009,Estimate!!Total!!Nonfamily households,2013,77505,ZCTA5 77505,B11016_009,1936,331
B11016_009,Estimate!!Total!!Nonfamily households,2013,77511,ZCTA5 77511,B11016_009,3856,405
B11016_009,Estimate!!Total!!Nonfamily households,2013,77520,ZCTA5 77520,B11016_009,3341,414
B11016_009,Estimate!!Total!!Nonfamily households,2013,77550,ZCTA5 77550,B11016_009,5323,383
B11016_009,Estimate!!Total!!Nonfamily households,2013,77554,ZCTA5 77554,B11016_009,1711,222
B11016_009,Estimate!!Total!!Nonfamily households,2013,77586,ZCTA5 77586,B11016_009,2793,334
B11016_009,Estimate!!Total!!Nonfamily households,2013,77591,ZCTA5 77591,B11016_009,2025,272
B11016_009,Estimate!!Total!!Nonfamily households,2014,77002,ZCTA5 77002,B11016_009,2473,262
B11016_009,Estimate!!Total!!Nonfamily households,2014,77003,ZCTA5 77003,B11016_009,2262,235
B11016_009,Estimate!!Total!!Nonfamily households,2014,77004,ZCTA5 77004,B11016_009,7154,507
B11016_009,Estimate!!Total!!Nonfamily households,2014,77005,ZCTA5 77005,B11016_009,2998,309
B11016_009,Estimate!!Total!!Nonfamily households,2014,77006,ZCTA5 77006,B11016_009,8454,431
B11016_009,Estimate!!Total!!Nonfamily households,2014,77007,ZCTA5 77007,B11016_009,10108,507
B11016_009,Estimate!!Total!!Nonfamily households,2014,77008,ZCTA5 77008,B11016_009,7736,463
B11016_009,Estimate!!Total!!Nonfamily households,2014,77009,ZCTA5 77009,B11016_009,5691,408
B11016_009,Estimate!!Total!!Nonfamily households,2014,77010,ZCTA5 77010,B11016_009,285,88
B11016_009,Estimate!!Total!!Nonfamily households,2014,77011,ZCTA5 77011,B11016_009,1331,218
