name,label,year,GEOID,NAME,variable,estimate,moe
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77019,ZCTA5 77019,B15003_017,1060,239
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77020,ZCTA5 77020,B15003_017,3454,453
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77021,ZCTA5 77021,B15003_017,4041,452
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77022,ZCTA5 77022,B15003_017,4447,457
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77023,ZCTA5 77023,B15003_017,3492,472
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77024,ZCTA5 77024,B15003_017,1912,332
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77025,ZCTA5 77025,B15003_017,1270,212
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77026,ZCTA5 77026,B15003_017,3696,385
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77027,ZCTA5 77027,B15003_017,638,283
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77029,ZCTA5 77029,B15003_017,2469,406
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77030,ZCTA5 77030,B15003_017,221,82
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77032,ZCTA5 77032,B15003_017,1452,291
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77033,ZCTA5 77033,B15003_017,5855,450
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77035,ZCTA5 77035,B15003_017,4281,585
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77036,ZCTA5 77036,B15003_017,9091,789
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77043,ZCTA5 77043,B15003_017,3171,563
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77049,ZCTA5 77049,B15003_017,3747,565
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77054,ZCTA5 77054,B15003_017,1544,466
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77055,ZCTA5 77055,B15003_017,4961,540
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77056,ZCTA5 77056,B15003_017,845,260
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77057,ZCTA5 77057,B15003_017,2880,480
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77058,ZCTA5 77058,B15003_017,1669,339
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77061,ZCTA5 77061,B15003_017,4296,633
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77063,ZCTA5 77063,B15003_017,3380,476
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77064,ZCTA5 77064,B15003_017,6556,760
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77065,ZCTA5 77065,B15003_017,5499,634
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77066,ZCTA5 77066,B15003_017,4824,571
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77070,ZCTA5 77070,B15003_017,5374,759
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77071,ZCTA5 77071,B15003_017,3223,527
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77072,ZCTA5 77072,B15003_017,7869,826
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77073,ZCTA5 77073,B15003_017,6206,798
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77074,ZCTA5 77074,B15003_017,5621,676
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77075,ZCTA5 77075,B15003_017,5521,605
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77077,ZCTA5 77077,B15003_017,4811,643
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77079,ZCTA5 77079,B15003_017,1976,338
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77081,ZCTA5 77081,B15003_017,6395,599
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77087,ZCTA5 77087,B15003_017,5563,619
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77089,ZCTA5 77089,B15003_017,7000,737
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77090,ZCTA5 77090,B15003_017,4293,593
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77091,ZCTA5 77091,B15003_017,4126,488
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77092,ZCTA5 77092,B15003_017,5382,704
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77096,ZCTA5 77096,B15003_017,3368,514
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77098,ZCTA5 77098,B15003_017,272,122
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77099,ZCTA5 77099,B15003_017,6743,739
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77201,ZCTA5 77201,B15003_017,0,13
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77301,ZCTA5 77301,B15003_017,4619,585
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77303,ZCTA5 77303,B15003_017,3063,525
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77328,ZCTA5 77328,B15003_017,3608,642
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77339,ZCTA5 77339,B15003_017,4431,647
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77356,ZCTA5 77356,B15003_017,3254,519
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77379,ZCTA5 77379,B15003_017,6663,711
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77380,ZCTA5 77380,B15003_017,2575,457
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77381,ZCTA5 77381,B15003_017,2841,413
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77384,ZCTA5 77384,B15003_017,1793,544
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77401,ZCTA5 77401,B15003_017,665,166
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77433,ZCTA5 77433,B15003_017,5626,660
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77446,ZCTA5 77446,B15003_017,78,66
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77450,ZCTA5 77450,B15003_017,5759,616
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77471,ZCTA5 77471,B15003_017,6623,748
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77474,ZCTA5 77474,B15003_017,2490,408
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77477,ZCTA5 77477,B15003_017,3752,511
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77478,ZCTA5 77478,B15003_017,2143,415
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77479,ZCTA5 77479,B15003_017,4578,627
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77493,ZCTA5 77493,B15003_017,3068,471
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77498,ZCTA5 77498,B15003_017,5558,830
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77504,ZCTA5 77504,B15003_017,3583,512
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77505,ZCTA5 77505,B15003_017,3241,420
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77511,ZCTA5 77511,B15003_017,6740,699
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77520,ZCTA5 77520,B15003_017,4601,496
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77550,ZCTA5 77550,B15003_017,3567,354
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77554,ZCTA5 77554,B15003_017,943,165
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77586,ZCTA5 77586,B15003_017,1770,254
B15003_017,Estimate!!Total!!Regular high school diploma,2014,77591,ZCTA5 77591,B15003_017,2088,332
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77002,ZCTA5 77002,B15003_017,1439,208
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77003,ZCTA5 77003,B15003_017,864,262
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77004,ZCTA5 77004,B15003_017,2713,355
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77005,ZCTA5 77005,B15003_017,690,200
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77006,ZCTA5 77006,B15003_017,1195,342
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77007,ZCTA5 77007,B15003_017,1931,380
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77008,ZCTA5 77008,B15003_017,2623,445
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77009,ZCTA5 77009,B15003_017,4858,573
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77010,ZCTA5 77010,B15003_017,6,11
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77011,ZCTA5 77011,B15003_017,2577,434
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77012,ZCTA5 77012,B15003_017,2550,451
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77016,ZCTA5 77016,B15003_017,6698,822
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77017,ZCTA5 77017,B15003_017,5453,589
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77018,ZCTA5 77018,B15003_017,3599,478
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77019,ZCTA5 77019,B15003_017,786,207
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77020,ZCTA5 77020,B15003_017,3346,410
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77021,ZCTA5 77021,B15003_017,3838,386
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77022,ZCTA5 77022,B15003_017,4462,342
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77023,ZCTA5 77023,B15003_017,4037,451
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77024,ZCTA5 77024,B15003_017,1699,263
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77025,ZCTA5 77025,B15003_017,1453,261
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77026,ZCTA5 77026,B15003_017,3737,485
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77027,ZCTA5 77027,B15003_017,427,162
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77029,ZCTA5 77029,B15003_017,2521,396
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77030,ZCTA5 77030,B15003_017,233,84
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77032,ZCTA5 77032,B15003_017,1465,262
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77033,ZCTA5 77033,B15003_017,6141,553
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77035,ZCTA5 77035,B15003_017,4207,486
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77036,ZCTA5 77036,B15003_017,10053,855
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77043,ZCTA5 77043,B15003_017,3222,594
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77049,ZCTA5 77049,B15003_017,3550,633
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77054,ZCTA5 77054,B15003_017,1283,338
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77055,ZCTA5 77055,B15003_017,5090,544
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77056,ZCTA5 77056,B15003_017,981,263
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77057,ZCTA5 77057,B15003_017,2660,475
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77058,ZCTA5 77058,B15003_017,1540,301
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77061,ZCTA5 77061,B15003_017,4548,536
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77063,ZCTA5 77063,B15003_017,3679,522
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77064,ZCTA5 77064,B15003_017,6687,810
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77065,ZCTA5 77065,B15003_017,5514,579
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77066,ZCTA5 77066,B15003_017,5116,576
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77070,ZCTA5 77070,B15003_017,5669,815
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77071,ZCTA5 77071,B15003_017,3483,599
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77072,ZCTA5 77072,B15003_017,8066,772
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77073,ZCTA5 77073,B15003_017,6327,839
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77074,ZCTA5 77074,B15003_017,6221,649
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77075,ZCTA5 77075,B15003_017,6274,849
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77077,ZCTA5 77077,B15003_017,4857,792
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77079,ZCTA5 77079,B15003_017,2141,381
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77081,ZCTA5 77081,B15003_017,7056,622
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77087,ZCTA5 77087,B15003_017,5197,609
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77089,ZCTA5 77089,B15003_017,7592,843
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77090,ZCTA5 77090,B15003_017,4332,618
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77091,ZCTA5 77091,B15003_017,4167,486
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77092,ZCTA5 77092,B15003_017,5734,560
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77096,ZCTA5 77096,B15003_017,3475,492
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77098,ZCTA5 77098,B15003_017,247,114
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77099,ZCTA5 77099,B15003_017,6929,792
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77201,ZCTA5 77201,B15003_017,0,13
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77301,ZCTA5 77301,B15003_017,4581,674
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77303,ZCTA5 77303,B15003_017,3071,525
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77328,ZCTA5 77328,B15003_017,3486,604
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77339,ZCTA5 77339,B15003_017,3825,504
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77356,ZCTA5 77356,B15003_017,3603,542
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77379,ZCTA5 77379,B15003_017,7354,815
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77380,ZCTA5 77380,B15003_017,2331,412
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77381,ZCTA5 77381,B15003_017,2617,367
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77384,ZCTA5 77384,B15003_017,1940,586
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77401,ZCTA5 77401,B15003_017,593,160
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77433,ZCTA5 77433,B15003_017,6167,993
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77446,ZCTA5 77446,B15003_017,88,97
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77450,ZCTA5 77450,B15003_017,5808,634
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77471,ZCTA5 77471,B15003_017,6472,766
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77474,ZCTA5 77474,B15003_017,2143,402
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77477,ZCTA5 77477,B15003_017,4000,522
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77478,ZCTA5 77478,B15003_017,2266,380
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77479,ZCTA5 77479,B15003_017,4318,617
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77493,ZCTA5 77493,B15003_017,3337,506
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77498,ZCTA5 77498,B15003_017,5584,852
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77504,ZCTA5 77504,B15003_017,3895,522
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77505,ZCTA5 77505,B15003_017,3417,496
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77511,ZCTA5 77511,B15003_017,7227,692
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77520,ZCTA5 77520,B15003_017,4942,497
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77550,ZCTA5 77550,B15003_017,3291,395
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77554,ZCTA5 77554,B15003_017,908,153
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77586,ZCTA5 77586,B15003_017,1872,331
B15003_017,Estimate!!Total!!Regular high school diploma,2015,77591,ZCTA5 77591,B15003_017,1876,297
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77002,ZCTA5 77002,B15003_017,1351,237
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77003,ZCTA5 77003,B15003_017,926,320
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77004,ZCTA5 77004,B15003_017,2988,351
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77005,ZCTA5 77005,B15003_017,570,184
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77006,ZCTA5 77006,B15003_017,901,205
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77007,ZCTA5 77007,B15003_017,1902,482
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77008,ZCTA5 77008,B15003_017,2737,536
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77009,ZCTA5 77009,B15003_017,4308,572
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77010,ZCTA5 77010,B15003_017,12,18
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77011,ZCTA5 77011,B15003_017,2469,442
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77012,ZCTA5 77012,B15003_017,2470,377
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77016,ZCTA5 77016,B15003_017,6350,708
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77017,ZCTA5 77017,B15003_017,5172,516
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77018,ZCTA5 77018,B15003_017,3392,419
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77019,ZCTA5 77019,B15003_017,792,200
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77020,ZCTA5 77020,B15003_017,3430,417
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77021,ZCTA5 77021,B15003_017,3824,390
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77022,ZCTA5 77022,B15003_017,4372,396
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77023,ZCTA5 77023,B15003_017,3910,431
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77024,ZCTA5 77024,B15003_017,1840,284
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77025,ZCTA5 77025,B15003_017,1513,312
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77026,ZCTA5 77026,B15003_017,4085,493
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77027,ZCTA5 77027,B15003_017,487,174
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77029,ZCTA5 77029,B15003_017,2517,408
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77030,ZCTA5 77030,B15003_017,236,102
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77032,ZCTA5 77032,B15003_017,1551,247
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77033,ZCTA5 77033,B15003_017,5850,550
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77035,ZCTA5 77035,B15003_017,4170,447
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77036,ZCTA5 77036,B15003_017,10941,792
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77043,ZCTA5 77043,B15003_017,3127,450
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77049,ZCTA5 77049,B15003_017,3453,466
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77054,ZCTA5 77054,B15003_017,1353,296
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77055,ZCTA5 77055,B15003_017,5581,590
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77056,ZCTA5 77056,B15003_017,1229,331
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77057,ZCTA5 77057,B15003_017,2769,434
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77058,ZCTA5 77058,B15003_017,1561,368
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77061,ZCTA5 77061,B15003_017,4656,586
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77063,ZCTA5 77063,B15003_017,4265,570
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77064,ZCTA5 77064,B15003_017,6413,749
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77065,ZCTA5 77065,B15003_017,5702,592
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77066,ZCTA5 77066,B15003_017,5319,577
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77070,ZCTA5 77070,B15003_017,5316,621
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77071,ZCTA5 77071,B15003_017,3544,555
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77072,ZCTA5 77072,B15003_017,8511,854
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77073,ZCTA5 77073,B15003_017,5969,808
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77074,ZCTA5 77074,B15003_017,6637,646
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77075,ZCTA5 77075,B15003_017,7094,894
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77077,ZCTA5 77077,B15003_017,4901,741
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77079,ZCTA5 77079,B15003_017,2320,424
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77081,ZCTA5 77081,B15003_017,7816,699
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77087,ZCTA5 77087,B15003_017,5422,579
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77089,ZCTA5 77089,B15003_017,7636,775
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77090,ZCTA5 77090,B15003_017,4674,593
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77091,ZCTA5 77091,B15003_017,4509,454
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77092,ZCTA5 77092,B15003_017,7114,768
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77096,ZCTA5 77096,B15003_017,3911,478
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77098,ZCTA5 77098,B15003_017,213,119
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77099,ZCTA5 77099,B15003_017,7807,846
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77201,ZCTA5 77201,B15003_017,0,13
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77301,ZCTA5 77301,B15003_017,4764,703
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77303,ZCTA5 77303,B15003_017,3264,536
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77328,ZCTA5 77328,B15003_017,3483,585
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77339,ZCTA5 77339,B15003_017,3884,590
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77356,ZCTA5 77356,B15003_017,3700,493
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77379,ZCTA5 77379,B15003_017,7272,790
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77380,ZCTA5 77380,B15003_017,2438,390
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77381,ZCTA5 77381,B15003_017,2505,410
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77384,ZCTA5 77384,B15003_017,1813,554
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77401,ZCTA5 77401,B15003_017,612,165
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77433,ZCTA5 77433,B15003_017,6782,823
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77446,ZCTA5 77446,B15003_017,71,89
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77450,ZCTA5 77450,B15003_017,6008,681
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77471,ZCTA5 77471,B15003_017,5789,636
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77474,ZCTA5 77474,B15003_017,2047,327
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77477,ZCTA5 77477,B15003_017,4185,517
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77478,ZCTA5 77478,B15003_017,2152,344
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77479,ZCTA5 77479,B15003_017,4932,598
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77493,ZCTA5 77493,B15003_017,3342,413
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77498,ZCTA5 77498,B15003_017,5391,729
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77504,ZCTA5 77504,B15003_017,3801,467
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77505,ZCTA5 77505,B15003_017,3310,411
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77511,ZCTA5 77511,B15003_017,7520,717
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77520,ZCTA5 77520,B15003_017,4941,462
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77550,ZCTA5 77550,B15003_017,3465,331
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77554,ZCTA5 77554,B15003_017,809,146
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77586,ZCTA5 77586,B15003_017,2127,339
B15003_017,Estimate!!Total!!Regular high school diploma,2016,77591,ZCTA5 77591,B15003_017,1934,295
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77002,ZCTA5 77002,B15003_017,1709,336
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77003,ZCTA5 77003,B15003_017,835,307
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77004,ZCTA5 77004,B15003_017,3383,418
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77005,ZCTA5 77005,B15003_017,432,154
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77006,ZCTA5 77006,B15003_017,966,238
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77007,ZCTA5 77007,B15003_017,1518,385
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77008,ZCTA5 77008,B15003_017,2792,538
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77009,ZCTA5 77009,B15003_017,4151,498
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77010,ZCTA5 77010,B15003_017,0,13
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77011,ZCTA5 77011,B15003_017,2381,423
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77012,ZCTA5 77012,B15003_017,2736,439
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77016,ZCTA5 77016,B15003_017,6376,755
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77017,ZCTA5 77017,B15003_017,5268,683
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77018,ZCTA5 77018,B15003_017,3239,465
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77019,ZCTA5 77019,B15003_017,885,270
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77020,ZCTA5 77020,B15003_017,3651,478
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77021,ZCTA5 77021,B15003_017,4145,502
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77022,ZCTA5 77022,B15003_017,4531,503
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77023,ZCTA5 77023,B15003_017,3985,449
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77024,ZCTA5 77024,B15003_017,1842,301
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77025,ZCTA5 77025,B15003_017,1824,326
B15003_017,Estimate!!Total!!Regular high school diploma,2017,77026,ZCTA5 77026,B15003_017,4168,497
