name,label,year,GEOID,NAME,variable,estimate,moe
B19083_001,Estimate!!Gini Index,2014,77021,ZCTA5 77021,B19083_001,0.5171,0.0258
B19083_001,Estimate!!Gini Index,2014,77022,ZCTA5 77022,B19083_001,0.4685,0.0215
B19083_001,Estimate!!Gini Index,2014,77023,ZCTA5 77023,B19083_001,0.4333,0.0196
B19083_001,Estimate!!Gini Index,2014,77024,ZCTA5 77024,B19083_001,0.5553,0.0142
B19083_001,Estimate!!Gini Index,2014,77025,ZCTA5 77025,B19083_001,0.533,0.0185
B19083_001,Estimate!!Gini Index,2014,77026,ZCTA5 77026,B19083_001,0.4604,0.018
B19083_001,Estimate!!Gini Index,2014,77027,ZCTA5 77027,B19083_001,0.5095,0.0258
B19083_001,Estimate!!Gini Index,2014,77029,ZCTA5 77029,B19083_001,0.4565,0.0507
B19083_001,Estimate!!Gini Index,2014,77030,ZCTA5 77030,B19083_001,0.5318,0.031
B19083_001,Estimate!!Gini Index,2014,77032,ZCTA5 77032,B19083_001,0.4886,0.0328
B19083_001,Estimate!!Gini Index,2014,77033,ZCTA5 77033,B19083_001,0.4352,0.0177
B19083_001,Estimate!!Gini Index,2014,77035,ZCTA5 77035,B19083_001,0.4943,0.015
B19083_001,Estimate!!Gini Index,2014,77036,ZCTA5 77036,B19083_001,0.4724,0.0212
B19083_001,Estimate!!Gini Index,2014,77043,ZCTA5 77043,B19083_001,0.4697,0.033
B19083_001,Estimate!!Gini Index,2014,77049,ZCTA5 77049,B19083_001,0.3699,0.0269
B19083_001,Estimate!!Gini Index,2014,77054,ZCTA5 77054,B19083_001,0.489,0.041
B19083_001,Estimate!!Gini Index,2014,77055,ZCTA5 77055,B19083_001,0.5587,0.0172
B19083_001,Estimate!!Gini Index,2014,77056,ZCTA5 77056,B19083_001,0.5439,0.0311
B19083_001,Estimate!!Gini Index,2014,77057,ZCTA5 77057,B19083_001,0.5613,0.021
B19083_001,Estimate!!Gini Index,2014,77058,ZCTA5 77058,B19083_001,0.4504,0.029
B19083_001,Estimate!!Gini Index,2014,77061,ZCTA5 77061,B19083_001,0.4476,0.0225
B19083_001,Estimate!!Gini Index,2014,77063,ZCTA5 77063,B19083_001,0.5112,0.0205
B19083_001,Estimate!!Gini Index,2014,77064,ZCTA5 77064,B19083_001,0.3982,0.0187
B19083_001,Estimate!!Gini Index,2014,77065,ZCTA5 77065,B19083_001,0.423,0.0281
B19083_001,Estimate!!Gini Index,2014,77066,ZCTA5 77066,B19083_001,0.3941,0.0193
B19083_001,Estimate!!Gini Index,2014,77070,ZCTA5 77070,B19083_001,0.4144,0.0234
B19083_001,Estimate!!Gini Index,2014,77071,ZCTA5 77071,B19083_001,0.4408,0.0204
B19083_001,Estimate!!Gini Index,2014,77072,ZCTA5 77072,B19083_001,0.4047,0.0148
B19083_001,Estimate!!Gini Index,2014,77073,ZCTA5 77073,B19083_001,0.3838,0.0371
B19083_001,Estimate!!Gini Index,2014,77074,ZCTA5 77074,B19083_001,0.4572,0.0172
B19083_001,Estimate!!Gini Index,2014,77075,ZCTA5 77075,B19083_001,0.3953,0.0205
B19083_001,Estimate!!Gini Index,2014,77077,ZCTA5 77077,B19083_001,0.4907,0.0183
B19083_001,Estimate!!Gini Index,2014,77079,ZCTA5 77079,B19083_001,0.4668,0.0199
B19083_001,Estimate!!Gini Index,2014,77081,ZCTA5 77081,B19083_001,0.4684,0.0262
B19083_001,Estimate!!Gini Index,2014,77087,ZCTA5 77087,B19083_001,0.4011,0.0149
B19083_001,Estimate!!Gini Index,2014,77089,ZCTA5 77089,B19083_001,0.3685,0.0183
B19083_001,Estimate!!Gini Index,2014,77090,ZCTA5 77090,B19083_001,0.442,0.0314
B19083_001,Estimate!!Gini Index,2014,77091,ZCTA5 77091,B19083_001,0.4799,0.0297
B19083_001,Estimate!!Gini Index,2014,77092,ZCTA5 77092,B19083_001,0.4441,0.0183
B19083_001,Estimate!!Gini Index,2014,77096,ZCTA5 77096,B19083_001,0.5278,0.0222
B19083_001,Estimate!!Gini Index,2014,77098,ZCTA5 77098,B19083_001,0.496,0.0391
B19083_001,Estimate!!Gini Index,2014,77099,ZCTA5 77099,B19083_001,0.4335,0.0201
B19083_001,Estimate!!Gini Index,2014,77201,ZCTA5 77201,B19083_001,NA,NA
B19083_001,Estimate!!Gini Index,2014,77301,ZCTA5 77301,B19083_001,0.4471,0.0289
B19083_001,Estimate!!Gini Index,2014,77303,ZCTA5 77303,B19083_001,0.3764,0.0221
B19083_001,Estimate!!Gini Index,2014,77328,ZCTA5 77328,B19083_001,0.3823,0.0292
B19083_001,Estimate!!Gini Index,2014,77339,ZCTA5 77339,B19083_001,0.4291,0.0231
B19083_001,Estimate!!Gini Index,2014,77356,ZCTA5 77356,B19083_001,0.4567,0.0306
B19083_001,Estimate!!Gini Index,2014,77379,ZCTA5 77379,B19083_001,0.418,0.0171
B19083_001,Estimate!!Gini Index,2014,77380,ZCTA5 77380,B19083_001,0.5046,0.024
B19083_001,Estimate!!Gini Index,2014,77381,ZCTA5 77381,B19083_001,0.4626,0.0182
B19083_001,Estimate!!Gini Index,2014,77384,ZCTA5 77384,B19083_001,0.4032,0.0359
B19083_001,Estimate!!Gini Index,2014,77401,ZCTA5 77401,B19083_001,0.4785,0.02
B19083_001,Estimate!!Gini Index,2014,77433,ZCTA5 77433,B19083_001,0.3795,0.0214
B19083_001,Estimate!!Gini Index,2014,77446,ZCTA5 77446,B19083_001,0.5373,0.0769
B19083_001,Estimate!!Gini Index,2014,77450,ZCTA5 77450,B19083_001,0.4118,0.0153
B19083_001,Estimate!!Gini Index,2014,77471,ZCTA5 77471,B19083_001,0.4322,0.0217
B19083_001,Estimate!!Gini Index,2014,77474,ZCTA5 77474,B19083_001,0.4366,0.0347
B19083_001,Estimate!!Gini Index,2014,77477,ZCTA5 77477,B19083_001,0.4084,0.0187
B19083_001,Estimate!!Gini Index,2014,77478,ZCTA5 77478,B19083_001,0.4556,0.0289
B19083_001,Estimate!!Gini Index,2014,77479,ZCTA5 77479,B19083_001,0.3977,0.0137
B19083_001,Estimate!!Gini Index,2014,77493,ZCTA5 77493,B19083_001,0.3861,0.0276
B19083_001,Estimate!!Gini Index,2014,77498,ZCTA5 77498,B19083_001,0.4093,0.0208
B19083_001,Estimate!!Gini Index,2014,77504,ZCTA5 77504,B19083_001,0.4405,0.0257
B19083_001,Estimate!!Gini Index,2014,77505,ZCTA5 77505,B19083_001,0.378,0.0206
B19083_001,Estimate!!Gini Index,2014,77511,ZCTA5 77511,B19083_001,0.431,0.0179
B19083_001,Estimate!!Gini Index,2014,77520,ZCTA5 77520,B19083_001,0.4343,0.0194
B19083_001,Estimate!!Gini Index,2014,77550,ZCTA5 77550,B19083_001,0.5158,0.0166
B19083_001,Estimate!!Gini Index,2014,77554,ZCTA5 77554,B19083_001,0.5372,0.0361
B19083_001,Estimate!!Gini Index,2014,77586,ZCTA5 77586,B19083_001,0.4346,0.0202
B19083_001,Estimate!!Gini Index,2014,77591,ZCTA5 77591,B19083_001,0.4241,0.0419
B19083_001,Estimate!!Gini Index,2015,77002,ZCTA5 77002,B19083_001,0.5258,0.0467
B19083_001,Estimate!!Gini Index,2015,77003,ZCTA5 77003,B19083_001,0.5113,0.0247
B19083_001,Estimate!!Gini Index,2015,77004,ZCTA5 77004,B19083_001,0.5536,0.0183
B19083_001,Estimate!!Gini Index,2015,77005,ZCTA5 77005,B19083_001,0.5331,0.0187
B19083_001,Estimate!!Gini Index,2015,77006,ZCTA5 77006,B19083_001,0.511,0.0243
B19083_001,Estimate!!Gini Index,2015,77007,ZCTA5 77007,B19083_001,0.454,0.0206
B19083_001,Estimate!!Gini Index,2015,77008,ZCTA5 77008,B19083_001,0.4673,0.0187
B19083_001,Estimate!!Gini Index,2015,77009,ZCTA5 77009,B19083_001,0.5323,0.0213
B19083_001,Estimate!!Gini Index,2015,77010,ZCTA5 77010,B19083_001,0.4843,0.087
B19083_001,Estimate!!Gini Index,2015,77011,ZCTA5 77011,B19083_001,0.4218,0.0253
B19083_001,Estimate!!Gini Index,2015,77012,ZCTA5 77012,B19083_001,0.4105,0.0208
B19083_001,Estimate!!Gini Index,2015,77016,ZCTA5 77016,B19083_001,0.4304,0.0231
B19083_001,Estimate!!Gini Index,2015,77017,ZCTA5 77017,B19083_001,0.4163,0.0205
B19083_001,Estimate!!Gini Index,2015,77018,ZCTA5 77018,B19083_001,0.5049,0.02
B19083_001,Estimate!!Gini Index,2015,77019,ZCTA5 77019,B19083_001,0.5642,0.0243
B19083_001,Estimate!!Gini Index,2015,77020,ZCTA5 77020,B19083_001,0.4993,0.0229
B19083_001,Estimate!!Gini Index,2015,77021,ZCTA5 77021,B19083_001,0.5245,0.0216
B19083_001,Estimate!!Gini Index,2015,77022,ZCTA5 77022,B19083_001,0.4631,0.0174
B19083_001,Estimate!!Gini Index,2015,77023,ZCTA5 77023,B19083_001,0.4689,0.0482
B19083_001,Estimate!!Gini Index,2015,77024,ZCTA5 77024,B19083_001,0.553,0.0123
B19083_001,Estimate!!Gini Index,2015,77025,ZCTA5 77025,B19083_001,0.5436,0.0224
B19083_001,Estimate!!Gini Index,2015,77026,ZCTA5 77026,B19083_001,0.4578,0.0196
B19083_001,Estimate!!Gini Index,2015,77027,ZCTA5 77027,B19083_001,0.5461,0.0297
B19083_001,Estimate!!Gini Index,2015,77029,ZCTA5 77029,B19083_001,0.4579,0.0516
B19083_001,Estimate!!Gini Index,2015,77030,ZCTA5 77030,B19083_001,0.5533,0.0395
B19083_001,Estimate!!Gini Index,2015,77032,ZCTA5 77032,B19083_001,0.5035,0.0297
B19083_001,Estimate!!Gini Index,2015,77033,ZCTA5 77033,B19083_001,0.4516,0.023
B19083_001,Estimate!!Gini Index,2015,77035,ZCTA5 77035,B19083_001,0.5007,0.0253
B19083_001,Estimate!!Gini Index,2015,77036,ZCTA5 77036,B19083_001,0.4866,0.0254
B19083_001,Estimate!!Gini Index,2015,77043,ZCTA5 77043,B19083_001,0.4608,0.0299
B19083_001,Estimate!!Gini Index,2015,77049,ZCTA5 77049,B19083_001,0.3745,0.0254
B19083_001,Estimate!!Gini Index,2015,77054,ZCTA5 77054,B19083_001,0.477,0.0318
B19083_001,Estimate!!Gini Index,2015,77055,ZCTA5 77055,B19083_001,0.5727,0.0165
B19083_001,Estimate!!Gini Index,2015,77056,ZCTA5 77056,B19083_001,0.5405,0.0241
B19083_001,Estimate!!Gini Index,2015,77057,ZCTA5 77057,B19083_001,0.5586,0.019
B19083_001,Estimate!!Gini Index,2015,77058,ZCTA5 77058,B19083_001,0.4609,0.0248
B19083_001,Estimate!!Gini Index,2015,77061,ZCTA5 77061,B19083_001,0.4504,0.0217
B19083_001,Estimate!!Gini Index,2015,77063,ZCTA5 77063,B19083_001,0.5079,0.0261
B19083_001,Estimate!!Gini Index,2015,77064,ZCTA5 77064,B19083_001,0.3991,0.0219
B19083_001,Estimate!!Gini Index,2015,77065,ZCTA5 77065,B19083_001,0.4435,0.026
B19083_001,Estimate!!Gini Index,2015,77066,ZCTA5 77066,B19083_001,0.3843,0.0193
B19083_001,Estimate!!Gini Index,2015,77070,ZCTA5 77070,B19083_001,0.4205,0.0242
B19083_001,Estimate!!Gini Index,2015,77071,ZCTA5 77071,B19083_001,0.4597,0.031
B19083_001,Estimate!!Gini Index,2015,77072,ZCTA5 77072,B19083_001,0.4091,0.015
B19083_001,Estimate!!Gini Index,2015,77073,ZCTA5 77073,B19083_001,0.3923,0.043
B19083_001,Estimate!!Gini Index,2015,77074,ZCTA5 77074,B19083_001,0.4501,0.0162
B19083_001,Estimate!!Gini Index,2015,77075,ZCTA5 77075,B19083_001,0.3992,0.0203
B19083_001,Estimate!!Gini Index,2015,77077,ZCTA5 77077,B19083_001,0.4877,0.0174
B19083_001,Estimate!!Gini Index,2015,77079,ZCTA5 77079,B19083_001,0.4779,0.0197
B19083_001,Estimate!!Gini Index,2015,77081,ZCTA5 77081,B19083_001,0.4706,0.0212
B19083_001,Estimate!!Gini Index,2015,77087,ZCTA5 77087,B19083_001,0.4201,0.017
B19083_001,Estimate!!Gini Index,2015,77089,ZCTA5 77089,B19083_001,0.3614,0.0171
B19083_001,Estimate!!Gini Index,2015,77090,ZCTA5 77090,B19083_001,0.4284,0.033
B19083_001,Estimate!!Gini Index,2015,77091,ZCTA5 77091,B19083_001,0.4774,0.029
B19083_001,Estimate!!Gini Index,2015,77092,ZCTA5 77092,B19083_001,0.458,0.0379
B19083_001,Estimate!!Gini Index,2015,77096,ZCTA5 77096,B19083_001,0.5214,0.0241
B19083_001,Estimate!!Gini Index,2015,77098,ZCTA5 77098,B19083_001,0.5091,0.036
B19083_001,Estimate!!Gini Index,2015,77099,ZCTA5 77099,B19083_001,0.4346,0.0166
B19083_001,Estimate!!Gini Index,2015,77201,ZCTA5 77201,B19083_001,NA,NA
B19083_001,Estimate!!Gini Index,2015,77301,ZCTA5 77301,B19083_001,0.4328,0.0269
B19083_001,Estimate!!Gini Index,2015,77303,ZCTA5 77303,B19083_001,0.3989,0.0228
B19083_001,Estimate!!Gini Index,2015,77328,ZCTA5 77328,B19083_001,0.3942,0.0314
B19083_001,Estimate!!Gini Index,2015,77339,ZCTA5 77339,B19083_001,0.4381,0.0235
B19083_001,Estimate!!Gini Index,2015,77356,ZCTA5 77356,B19083_001,0.4853,0.0489
B19083_001,Estimate!!Gini Index,2015,77379,ZCTA5 77379,B19083_001,0.4161,0.0185
B19083_001,Estimate!!Gini Index,2015,77380,ZCTA5 77380,B19083_001,0.5174,0.0253
B19083_001,Estimate!!Gini Index,2015,77381,ZCTA5 77381,B19083_001,0.4647,0.015
B19083_001,Estimate!!Gini Index,2015,77384,ZCTA5 77384,B19083_001,0.3805,0.0331
B19083_001,Estimate!!Gini Index,2015,77401,ZCTA5 77401,B19083_001,0.4849,0.021
B19083_001,Estimate!!Gini Index,2015,77433,ZCTA5 77433,B19083_001,0.3755,0.0168
B19083_001,Estimate!!Gini Index,2015,77446,ZCTA5 77446,B19083_001,0.4981,0.0734
B19083_001,Estimate!!Gini Index,2015,77450,ZCTA5 77450,B19083_001,0.4152,0.0152
B19083_001,Estimate!!Gini Index,2015,77471,ZCTA5 77471,B19083_001,0.4078,0.0198
B19083_001,Estimate!!Gini Index,2015,77474,ZCTA5 77474,B19083_001,0.4576,0.0352
B19083_001,Estimate!!Gini Index,2015,77477,ZCTA5 77477,B19083_001,0.3853,0.0203
B19083_001,Estimate!!Gini Index,2015,77478,ZCTA5 77478,B19083_001,0.4563,0.0273
B19083_001,Estimate!!Gini Index,2015,77479,ZCTA5 77479,B19083_001,0.4038,0.0167
B19083_001,Estimate!!Gini Index,2015,77493,ZCTA5 77493,B19083_001,0.3908,0.0304
B19083_001,Estimate!!Gini Index,2015,77498,ZCTA5 77498,B19083_001,0.4051,0.0241
B19083_001,Estimate!!Gini Index,2015,77504,ZCTA5 77504,B19083_001,0.4372,0.0278
B19083_001,Estimate!!Gini Index,2015,77505,ZCTA5 77505,B19083_001,0.3595,0.0217
B19083_001,Estimate!!Gini Index,2015,77511,ZCTA5 77511,B19083_001,0.43120000000000003,0.0214
B19083_001,Estimate!!Gini Index,2015,77520,ZCTA5 77520,B19083_001,0.4497,0.0173
B19083_001,Estimate!!Gini Index,2015,77550,ZCTA5 77550,B19083_001,0.5232,0.0177
B19083_001,Estimate!!Gini Index,2015,77554,ZCTA5 77554,B19083_001,0.5325,0.03
B19083_001,Estimate!!Gini Index,2015,77586,ZCTA5 77586,B19083_001,0.4332,0.0207
B19083_001,Estimate!!Gini Index,2015,77591,ZCTA5 77591,B19083_001,0.4447,0.0426
B19083_001,Estimate!!Gini Index,2016,77002,ZCTA5 77002,B19083_001,0.5123,0.0398
B19083_001,Estimate!!Gini Index,2016,77003,ZCTA5 77003,B19083_001,0.5053,0.0291
B19083_001,Estimate!!Gini Index,2016,77004,ZCTA5 77004,B19083_001,0.5572,0.0319
B19083_001,Estimate!!Gini Index,2016,77005,ZCTA5 77005,B19083_001,0.5281,0.0167
B19083_001,Estimate!!Gini Index,2016,77006,ZCTA5 77006,B19083_001,0.4914,0.028
B19083_001,Estimate!!Gini Index,2016,77007,ZCTA5 77007,B19083_001,0.4447,0.018
B19083_001,Estimate!!Gini Index,2016,77008,ZCTA5 77008,B19083_001,0.4652,0.021
B19083_001,Estimate!!Gini Index,2016,77009,ZCTA5 77009,B19083_001,0.5382,0.0206
B19083_001,Estimate!!Gini Index,2016,77010,ZCTA5 77010,B19083_001,0.4319,0.0663
B19083_001,Estimate!!Gini Index,2016,77011,ZCTA5 77011,B19083_001,0.4304,0.0254
B19083_001,Estimate!!Gini Index,2016,77012,ZCTA5 77012,B19083_001,0.4046,0.0243
B19083_001,Estimate!!Gini Index,2016,77016,ZCTA5 77016,B19083_001,0.4169,0.0238
B19083_001,Estimate!!Gini Index,2016,77017,ZCTA5 77017,B19083_001,0.4111,0.0169
B19083_001,Estimate!!Gini Index,2016,77018,ZCTA5 77018,B19083_001,0.5143,0.0183
B19083_001,Estimate!!Gini Index,2016,77019,ZCTA5 77019,B19083_001,0.5606,0.0203
B19083_001,Estimate!!Gini Index,2016,77020,ZCTA5 77020,B19083_001,0.4787,0.0238
B19083_001,Estimate!!Gini Index,2016,77021,ZCTA5 77021,B19083_001,0.5006,0.0207
B19083_001,Estimate!!Gini Index,2016,77022,ZCTA5 77022,B19083_001,0.4623,0.0197
B19083_001,Estimate!!Gini Index,2016,77023,ZCTA5 77023,B19083_001,0.4683,0.0408
B19083_001,Estimate!!Gini Index,2016,77024,ZCTA5 77024,B19083_001,0.5593,0.0143
B19083_001,Estimate!!Gini Index,2016,77025,ZCTA5 77025,B19083_001,0.5422,0.0278
B19083_001,Estimate!!Gini Index,2016,77026,ZCTA5 77026,B19083_001,0.4459,0.0193
B19083_001,Estimate!!Gini Index,2016,77027,ZCTA5 77027,B19083_001,0.5492,0.0284
B19083_001,Estimate!!Gini Index,2016,77029,ZCTA5 77029,B19083_001,0.4748,0.0632
B19083_001,Estimate!!Gini Index,2016,77030,ZCTA5 77030,B19083_001,0.5631,0.0279
B19083_001,Estimate!!Gini Index,2016,77032,ZCTA5 77032,B19083_001,0.4717,0.0311
B19083_001,Estimate!!Gini Index,2016,77033,ZCTA5 77033,B19083_001,0.4469,0.0231
B19083_001,Estimate!!Gini Index,2016,77035,ZCTA5 77035,B19083_001,0.5157,0.0201
B19083_001,Estimate!!Gini Index,2016,77036,ZCTA5 77036,B19083_001,0.461,0.0157
B19083_001,Estimate!!Gini Index,2016,77043,ZCTA5 77043,B19083_001,0.46,0.0278
B19083_001,Estimate!!Gini Index,2016,77049,ZCTA5 77049,B19083_001,0.3911,0.0271
B19083_001,Estimate!!Gini Index,2016,77054,ZCTA5 77054,B19083_001,0.453,0.0278
B19083_001,Estimate!!Gini Index,2016,77055,ZCTA5 77055,B19083_001,0.5704,0.0178
B19083_001,Estimate!!Gini Index,2016,77056,ZCTA5 77056,B19083_001,0.5312,0.025
B19083_001,Estimate!!Gini Index,2016,77057,ZCTA5 77057,B19083_001,0.5664,0.0185
B19083_001,Estimate!!Gini Index,2016,77058,ZCTA5 77058,B19083_001,0.4732,0.0337
B19083_001,Estimate!!Gini Index,2016,77061,ZCTA5 77061,B19083_001,0.4458,0.0215
B19083_001,Estimate!!Gini Index,2016,77063,ZCTA5 77063,B19083_001,0.4951,0.0183
B19083_001,Estimate!!Gini Index,2016,77064,ZCTA5 77064,B19083_001,0.4021,0.0209
B19083_001,Estimate!!Gini Index,2016,77065,ZCTA5 77065,B19083_001,0.4216,0.0185
B19083_001,Estimate!!Gini Index,2016,77066,ZCTA5 77066,B19083_001,0.3882,0.0196
B19083_001,Estimate!!Gini Index,2016,77070,ZCTA5 77070,B19083_001,0.4179,0.0217
B19083_001,Estimate!!Gini Index,2016,77071,ZCTA5 77071,B19083_001,0.4601,0.0256
B19083_001,Estimate!!Gini Index,2016,77072,ZCTA5 77072,B19083_001,0.4064,0.0161
B19083_001,Estimate!!Gini Index,2016,77073,ZCTA5 77073,B19083_001,0.3774,0.0256
B19083_001,Estimate!!Gini Index,2016,77074,ZCTA5 77074,B19083_001,0.4476,0.0145
B19083_001,Estimate!!Gini Index,2016,77075,ZCTA5 77075,B19083_001,0.4064,0.0199
B19083_001,Estimate!!Gini Index,2016,77077,ZCTA5 77077,B19083_001,0.4954,0.0179
B19083_001,Estimate!!Gini Index,2016,77079,ZCTA5 77079,B19083_001,0.4793,0.0201
B19083_001,Estimate!!Gini Index,2016,77081,ZCTA5 77081,B19083_001,0.4738,0.0236
B19083_001,Estimate!!Gini Index,2016,77087,ZCTA5 77087,B19083_001,0.4259,0.0237
B19083_001,Estimate!!Gini Index,2016,77089,ZCTA5 77089,B19083_001,0.365,0.0203
B19083_001,Estimate!!Gini Index,2016,77090,ZCTA5 77090,B19083_001,0.4287,0.0309
B19083_001,Estimate!!Gini Index,2016,77091,ZCTA5 77091,B19083_001,0.4566,0.0178
B19083_001,Estimate!!Gini Index,2016,77092,ZCTA5 77092,B19083_001,0.4655,0.0318
B19083_001,Estimate!!Gini Index,2016,77096,ZCTA5 77096,B19083_001,0.5268,0.0183
B19083_001,Estimate!!Gini Index,2016,77098,ZCTA5 77098,B19083_001,0.5015,0.0252
B19083_001,Estimate!!Gini Index,2016,77099,ZCTA5 77099,B19083_001,0.4241,0.0177
B19083_001,Estimate!!Gini Index,2016,77201,ZCTA5 77201,B19083_001,NA,NA
B19083_001,Estimate!!Gini Index,2016,77301,ZCTA5 77301,B19083_001,0.4439,0.0224
B19083_001,Estimate!!Gini Index,2016,77303,ZCTA5 77303,B19083_001,0.4015,0.0226
B19083_001,Estimate!!Gini Index,2016,77328,ZCTA5 77328,B19083_001,0.3969,0.0314
B19083_001,Estimate!!Gini Index,2016,77339,ZCTA5 77339,B19083_001,0.4241,0.0211
B19083_001,Estimate!!Gini Index,2016,77356,ZCTA5 77356,B19083_001,0.5059,0.0427
B19083_001,Estimate!!Gini Index,2016,77379,ZCTA5 77379,B19083_001,0.4165,0.0184
B19083_001,Estimate!!Gini Index,2016,77380,ZCTA5 77380,B19083_001,0.5183,0.0256
B19083_001,Estimate!!Gini Index,2016,77381,ZCTA5 77381,B19083_001,0.4754,0.0179
B19083_001,Estimate!!Gini Index,2016,77384,ZCTA5 77384,B19083_001,0.3635,0.0265
B19083_001,Estimate!!Gini Index,2016,77401,ZCTA5 77401,B19083_001,0.476,0.0213
B19083_001,Estimate!!Gini Index,2016,77433,ZCTA5 77433,B19083_001,0.3892,0.0167
B19083_001,Estimate!!Gini Index,2016,77446,ZCTA5 77446,B19083_001,0.5005,0.0761
B19083_001,Estimate!!Gini Index,2016,77450,ZCTA5 77450,B19083_001,0.4262,0.0151
B19083_001,Estimate!!Gini Index,2016,77471,ZCTA5 77471,B19083_001,0.4077,0.0196
B19083_001,Estimate!!Gini Index,2016,77474,ZCTA5 77474,B19083_001,0.4462,0.0337
B19083_001,Estimate!!Gini Index,2016,77477,ZCTA5 77477,B19083_001,0.38,0.0194
B19083_001,Estimate!!Gini Index,2016,77478,ZCTA5 77478,B19083_001,0.4868,0.0434
B19083_001,Estimate!!Gini Index,2016,77479,ZCTA5 77479,B19083_001,0.4015,0.0151
B19083_001,Estimate!!Gini Index,2016,77493,ZCTA5 77493,B19083_001,0.3787,0.0274
B19083_001,Estimate!!Gini Index,2016,77498,ZCTA5 77498,B19083_001,0.4205,0.0322
B19083_001,Estimate!!Gini Index,2016,77504,ZCTA5 77504,B19083_001,0.4725,0.0306
B19083_001,Estimate!!Gini Index,2016,77505,ZCTA5 77505,B19083_001,0.383,0.0319
B19083_001,Estimate!!Gini Index,2016,77511,ZCTA5 77511,B19083_001,0.4342,0.0214
B19083_001,Estimate!!Gini Index,2016,77520,ZCTA5 77520,B19083_001,0.4426,0.0186
B19083_001,Estimate!!Gini Index,2016,77550,ZCTA5 77550,B19083_001,0.5124,0.0143
B19083_001,Estimate!!Gini Index,2016,77554,ZCTA5 77554,B19083_001,0.5016,0.0354
B19083_001,Estimate!!Gini Index,2016,77586,ZCTA5 77586,B19083_001,0.4385,0.0263
B19083_001,Estimate!!Gini Index,2016,77591,ZCTA5 77591,B19083_001,0.498,0.0599
B19083_001,Estimate!!Gini Index,2017,77002,ZCTA5 77002,B19083_001,0.5019,0.0395
B19083_001,Estimate!!Gini Index,2017,77003,ZCTA5 77003,B19083_001,0.4878,0.0303
B19083_001,Estimate!!Gini Index,2017,77004,ZCTA5 77004,B19083_001,0.5586,0.033
B19083_001,Estimate!!Gini Index,2017,77005,ZCTA5 77005,B19083_001,0.5291,0.0152
B19083_001,Estimate!!Gini Index,2017,77006,ZCTA5 77006,B19083_001,0.4746,0.0236
B19083_001,Estimate!!Gini Index,2017,77007,ZCTA5 77007,B19083_001,0.4377,0.0193
B19083_001,Estimate!!Gini Index,2017,77008,ZCTA5 77008,B19083_001,0.4665,0.0181
B19083_001,Estimate!!Gini Index,2017,77009,ZCTA5 77009,B19083_001,0.542,0.0207
B19083_001,Estimate!!Gini Index,2017,77010,ZCTA5 77010,B19083_001,0.4351,0.0762
B19083_001,Estimate!!Gini Index,2017,77011,ZCTA5 77011,B19083_001,0.4189,0.022
B19083_001,Estimate!!Gini Index,2017,77012,ZCTA5 77012,B19083_001,0.3936,0.0267
B19083_001,Estimate!!Gini Index,2017,77016,ZCTA5 77016,B19083_001,0.412,0.0169
B19083_001,Estimate!!Gini Index,2017,77017,ZCTA5 77017,B19083_001,0.417,0.0176
B19083_001,Estimate!!Gini Index,2017,77018,ZCTA5 77018,B19083_001,0.5126,0.0185
B19083_001,Estimate!!Gini Index,2017,77019,ZCTA5 77019,B19083_001,0.54990000000000006,0.019
B19083_001,Estimate!!Gini Index,2017,77020,ZCTA5 77020,B19083_001,0.4788,0.0227
B19083_001,Estimate!!Gini Index,2017,77021,ZCTA5 77021,B19083_001,0.4974,0.0177
B19083_001,Estimate!!Gini Index,2017,77022,ZCTA5 77022,B19083_001,0.4512,0.0202
B19083_001,Estimate!!Gini Index,2017,77023,ZCTA5 77023,B19083_001,0.4549,0.0308
B19083_001,Estimate!!Gini Index,2017,77024,ZCTA5 77024,B19083_001,0.5625,0.0152
B19083_001,Estimate!!Gini Index,2017,77025,ZCTA5 77025,B19083_001,0.5594,0.0239
B19083_001,Estimate!!Gini Index,2017,77026,ZCTA5 77026,B19083_001,0.4567,0.0218
B19083_001,Estimate!!Gini Index,2017,77027,ZCTA5 77027,B19083_001,0.5364,0.0275
B19083_001,Estimate!!Gini Index,2017,77029,ZCTA5 77029,B19083_001,0.4696,0.0574
B19083_001,Estimate!!Gini Index,2017,77030,ZCTA5 77030,B19083_001,0.582,0.0326
B19083_001,Estimate!!Gini Index,2017,77032,ZCTA5 77032,B19083_001,0.4573,0.0335
B19083_001,Estimate!!Gini Index,2017,77033,ZCTA5 77033,B19083_001,0.4283,0.0238
B19083_001,Estimate!!Gini Index,2017,77035,ZCTA5 77035,B19083_001,0.5069,0.0223
B19083_001,Estimate!!Gini Index,2017,77036,ZCTA5 77036,B19083_001,0.4663,0.0201
B19083_001,Estimate!!Gini Index,2017,77043,ZCTA5 77043,B19083_001,0.4522,0.0246
B19083_001,Estimate!!Gini Index,2017,77049,ZCTA5 77049,B19083_001,0.3824,0.0196
B19083_001,Estimate!!Gini Index,2017,77054,ZCTA5 77054,B19083_001,0.4519,0.0313
B19083_001,Estimate!!Gini Index,2017,77055,ZCTA5 77055,B19083_001,0.5708,0.0156
B19083_001,Estimate!!Gini Index,2017,77056,ZCTA5 77056,B19083_001,0.5309,0.0253
B19083_001,Estimate!!Gini Index,2017,77057,ZCTA5 77057,B19083_001,0.5715,0.0214
